Date,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2024-12-27,114.00794982910156,1558.54736328125,621.7476806640625,289.7505187988281,117.87000274658203,1579.4000244140625,624.2999877929688,309.1000061035156,119.52999877929688,1589.5,629.0,310.8999938964844,117.5999984741211,1560.0,620.6500244140625,304.70001220703125,118.80000305175781,1560.050048828125,621.0,305.20001220703125,2936157,356482.0,1852119,8063921
2024-12-30,115.03321075439453,1598.167236328125,640.8193969726562,284.6885681152344,118.93000030517578,1619.550048828125,643.4500122070312,303.70001220703125,121.33000183105469,1665.3499755859375,662.0,309.3999938964844,117.13999938964844,1567.199951171875,621.0,302.6499938964844,117.8499984741211,1584.1500244140625,621.1500244140625,309.1000061035156,34622127,3987698.0,17624561,13709891
2024-12-31,116.42603302001953,1603.9892578125,635.8895874023438,282.95440673828125,120.37000274658203,1625.449951171875,638.5,301.8500061035156,120.81999969482422,1633.3499755859375,643.25,303.0,117.41999816894531,1601.550048828125,631.9000244140625,295.25,117.9800033569336,1615.050048828125,637.9000244140625,300.95001220703125,7304645,816405.0,3444309,9337030
2025-01-01,119.02788543701172,1637.688232421875,648.1890869140625,281.5013732910156,123.05999755859375,1659.5999755859375,650.8499755859375,300.29998779296875,124.08000183105469,1664.199951171875,653.6500244140625,303.3500061035156,119.44999694824219,1611.800048828125,637.5,298.95001220703125,120.0,1629.1500244140625,638.5,300.0,8788317,433570.0,2625048,7878201
2025-01-02,117.43196105957031,1666.2562255859375,646.0479125976562,284.78228759765625,121.41000366210938,1688.550048828125,648.7000122070312,303.79998779296875,123.80000305175781,1691.9000244140625,663.5999755859375,304.45001220703125,118.0999984741211,1652.0999755859375,644.3499755859375,297.1499938964844,123.6500015258789,1660.0,654.0,298.0,14864682,615262.0,5382698,8800435
2025-01-03,119.99512481689453,1660.2366943359375,649.5335693359375,276.01763916015625,124.05999755859375,1682.449951171875,652.2000122070312,294.45001220703125,126.8499984741211,1700.0,654.0,303.79998779296875,122.23999786376953,1666.449951171875,640.7999877929688,294.0,122.5999984741211,1700.0,654.0,303.29998779296875,17615033,647193.0,3615541,12535720
2025-01-06,110.9611587524414,1619.4820556640625,628.1214599609375,275.87701416015625,114.72000122070312,1641.1500244140625,630.7000122070312,294.29998779296875,123.80999755859375,1698.800048828125,645.9500122070312,297.79998779296875,113.70999908447266,1633.6500244140625,625.3499755859375,290.54998779296875,123.80999755859375,1665.0,645.0,295.0,52447693,309219.0,4395831,9173687
2025-01-07,109.11373138427734,1604.8280029296875,615.672607421875,275.64263916015625,112.80999755859375,1626.300048828125,618.2000122070312,294.04998779296875,115.80000305175781,1657.949951171875,636.9000244140625,297.5,112.55999755859375,1622.300048828125,615.0499877929688,291.29998779296875,114.73999786376953,1641.449951171875,630.6500244140625,294.29998779296875,15013620,542151.0,3524547,7381943
2025-01-08,107.47911071777344,1554.994873046875,604.4686279296875,278.9235534667969,111.12000274658203,1575.800048828125,606.9500122070312,297.54998779296875,113.41000366210938,1630.9000244140625,626.3499755859375,298.45001220703125,110.25,1562.550048828125,603.4500122070312,289.29998779296875,113.0,1620.0,621.5,293.0,11406449,1413532.0,5003681,7937785
2025-01-09,104.51937103271484,1553.66259765625,602.9747314453125,274.002197265625,108.05999755859375,1574.449951171875,605.4500122070312,292.29998779296875,111.69999694824219,1598.5,608.75,298.0,107.7699966430664,1561.0,599.8499755859375,291.3500061035156,111.2300033569336,1561.0,608.5,297.0,10705000,777640.0,3645958,7964702
2025-01-10,100.224853515625,1518.8287353515625,594.111083984375,281.7357482910156,103.62000274658203,1539.1500244140625,596.5499877929688,300.54998779296875,108.05000305175781,1585.0,602.75,303.25,103.0999984741211,1531.199951171875,590.4000244140625,294.29998779296875,107.11000061035156,1574.449951171875,600.0,294.29998779296875,19105349,402378.0,3654621,19505556
2025-01-13,97.93250274658203,1463.962890625,572.4002075195312,273.5803527832031,101.25,1483.550048828125,574.75,291.8500061035156,104.58999633789062,1537.0,591.3499755859375,299.25,100.80999755859375,1478.5999755859375,571.25,290.25,102.4000015258789,1520.5999755859375,585.0,298.95001220703125,18743777,906542.0,3860607,9541248
2025-01-14,100.6697769165039,1388.670166015625,563.9848022460938,274.51776123046875,104.08000183105469,1407.25,566.2999877929688,292.8500061035156,104.87000274658203,1468.0,579.8499755859375,294.54998779296875,101.70999908447266,1404.0,556.8499755859375,286.54998779296875,101.75,1462.25,575.0,291.79998779296875,17767397,2008577.0,7824105,7670070
2025-01-15,102.6139144897461,1392.2720947265625,558.20849609375,274.33026123046875,106.08999633789062,1410.9000244140625,560.5,292.6499938964844,107.0,1420.300048828125,575.4000244140625,294.70001220703125,104.25,1388.0,558.9500122070312,289.70001220703125,105.0999984741211,1404.6500244140625,574.9000244140625,293.0,12714514,1287420.0,4952149,4662694
2025-01-16,106.3281021118164,1395.4791259765625,572.3504028320312,270.0182189941406,109.93000030517578,1414.1500244140625,574.7000122070312,288.04998779296875,111.38999938964844,1441.75,580.5999755859375,296.5,107.55999755859375,1407.9000244140625,565.0999755859375,286.70001220703125,108.0,1431.0,568.9500122070312,295.8999938964844,19433784,489271.0,5203997,10345666
2025-01-17,105.13839721679688,1408.7021484375,554.075439453125,264.3001403808594,108.69999694824219,1427.550048828125,556.3499755859375,281.95001220703125,109.58000183105469,1438.199951171875,578.0,287.79998779296875,108.0,1411.25,545.5499877929688,280.5,109.0999984741211,1414.1500244140625,578.0,287.79998779296875,6345591,696620.0,9710175,9358955
2025-01-20,107.97239685058594,1438.60205078125,550.6395263671875,281.45452880859375,111.62999725341797,1457.8499755859375,552.9000244140625,300.25,112.44999694824219,1477.3499755859375,557.0,305.3999938964844,108.70999908447266,1412.800048828125,544.3499755859375,296.95001220703125,109.5,1416.0999755859375,557.0,302.0,12915935,1610101.0,5206204,39380165
2025-01-21,105.94120788574219,1418.9647216796875,539.2861938476562,279.6734924316406,109.52999877929688,1437.949951171875,541.5,298.3500061035156,112.5999984741211,1473.8499755859375,563.0,305.8500061035156,109.0999984741211,1433.5,539.25,297.79998779296875,112.5,1463.050048828125,562.0499877929688,302.3999938964844,8077443,562153.0,7011598,15619474
2025-01-22,106.39580535888672,1439.4407958984375,532.4143676757812,289.7505187988281,110.0,1458.699951171875,534.5999755859375,309.1000061035156,110.63999938964844,1497.949951171875,546.7999877929688,310.0,107.95999908447266,1441.699951171875,524.75,299.3500061035156,109.93000030517578,1452.0,543.4500122070312,299.3500061035156,9893570,913499.0,4481872,30859317
2025-01-23,106.10563659667969,1480.8370361328125,538.1907348632812,297.81219482421875,109.69999694824219,1500.6500244140625,540.4000244140625,317.70001220703125,110.5999984741211,1509.0,546.0,324.6000061035156,108.58000183105469,1450.0,520.0,310.6499938964844,109.70999908447266,1468.699951171875,530.0,311.1000061035156,5207678,1235078.0,8855673,39904371
2025-01-24,103.7842788696289,1450.3450927734375,539.4852905273438,300.0619201660156,107.30000305175781,1469.75,541.7000122070312,320.1000061035156,110.0,1549.0,548.7000122070312,322.5,106.5,1461.3499755859375,536.9000244140625,316.6000061035156,109.91999816894531,1536.0,539.0,319.0,5216313,1968647.0,3064139,17479586
2025-01-27,102.13030242919922,1372.4866943359375,523.0527954101562,288.6725158691406,105.58999633789062,1390.8499755859375,525.2000122070312,307.95001220703125,106.9800033569336,1464.199951171875,538.9000244140625,319.1499938964844,104.47000122070312,1386.9000244140625,522.3499755859375,306.75,106.75,1450.0,538.9000244140625,317.79998779296875,8933863,805934.0,3331754,12372895
2025-01-28,106.94712829589844,1378.60498046875,537.1448974609375,290.2499694824219,110.56999969482422,1397.050048828125,539.3499755859375,303.6000061035156,113.13999938964844,1415.0,542.0,307.6000061035156,108.01000213623047,1362.050048828125,516.9500122070312,301.54998779296875,109.11000061035156,1415.0,525.2000122070312,304.0,44234897,1371996.0,6377272,12077491
2025-01-29,108.85258483886719,1409.0968017578125,539.3359375,298.7108154296875,112.54000091552734,1427.949951171875,541.5499877929688,312.45001220703125,113.73999786376953,1432.0,545.5,314.70001220703125,110.29000091552734,1381.050048828125,537.0499877929688,305.04998779296875,112.0,1397.949951171875,540.0,305.04998779296875,11886270,766197.0,2099560,16338112
2025-01-30,107.41140747070312,1408.060791015625,538.389892578125,295.41253662109375,111.05000305175781,1426.9000244140625,540.5999755859375,309.0,113.72000122070312,1434.949951171875,547.7999877929688,313.70001220703125,110.80999755859375,1412.050048828125,538.25,305.95001220703125,112.55000305175781,1428.9000244140625,544.9000244140625,311.0,7962048,749914.0,2914821,9984186
2025-01-31,111.70592498779297,1405.1990966796875,534.5555419921875,298.18499755859375,115.48999786376953,1424.0,536.75,311.8999938964844,115.80000305175781,1437.949951171875,544.0,315.70001220703125,111.0999984741211,1417.199951171875,536.0,309.54998779296875,111.3499984741211,1420.0,544.0,311.70001220703125,12849018,664221.0,3544551,15597644
2025-02-01,108.755859375,1478.320556640625,559.1048583984375,291.3971862792969,112.44000244140625,1498.0999755859375,561.4000244140625,304.79998779296875,116.79000091552734,1508.0,582.9000244140625,313.25,111.19999694824219,1385.550048828125,539.0499877929688,303.3500061035156,115.80000305175781,1424.0,539.0499877929688,312.54998779296875,8892952,1426531.0,6432166,6046117
2025-02-03,105.57366180419922,1453.601318359375,580.1185302734375,299.81024169921875,109.1500015258789,1473.050048828125,582.5,313.6000061035156,111.51000213623047,1498.0,585.6500244140625,314.0,108.37000274658203,1455.0,548.7000122070312,300.29998779296875,111.20999908447266,1470.0,560.0,303.0,7636353,802852.0,6595246,14877076
2025-02-04,110.14867401123047,1462.8773193359375,584.1519165039062,302.3437194824219,113.87999725341797,1482.449951171875,586.5499877929688,316.25,114.0999984741211,1508.9000244140625,589.2999877929688,318.8500061035156,110.27999877929688,1465.800048828125,577.5,313.3500061035156,110.44999694824219,1490.449951171875,583.6500244140625,318.0,10610648,478244.0,4407907,15366864
2025-02-05,115.31371307373047,1422.96142578125,581.2638549804688,303.1563415527344,119.22000122070312,1442.0,583.6500244140625,317.1000061035156,120.0,1492.0999755859375,592.9500122070312,321.45001220703125,116.12999725341797,1438.3499755859375,581.6500244140625,314.8999938964844,116.55000305175781,1470.0999755859375,589.1500244140625,317.79998779296875,32829349,819735.0,2146717,9628027
2025-02-06,115.45880126953125,1396.3671875,566.2753295898438,303.9689636230469,119.37000274658203,1415.050048828125,568.5999755859375,317.95001220703125,121.0,1458.800048828125,585.8499755859375,323.6000061035156,118.37000274658203,1410.25,565.5,314.54998779296875,121.0,1451.9000244140625,585.0,320.0,10048273,431647.0,3085740,15062390
2025-02-07,113.98859405517578,1408.65283203125,551.436279296875,304.0167541503906,117.8499984741211,1427.5,553.7000122070312,318.0,121.87000274658203,1430.9000244140625,570.0,319.0,117.48999786376953,1400.0,548.5499877929688,314.0,119.0,1416.9000244140625,568.5999755859375,319.0,14207366,621350.0,6361141,8589587
2025-02-10,111.0868911743164,1400.7584228515625,546.207763671875,305.02056884765625,114.8499984741211,1419.5,548.4500122070312,319.04998779296875,118.05000305175781,1446.25,561.0999755859375,321.0,114.29000091552734,1410.550048828125,532.7000122070312,315.8500061035156,117.8499984741211,1427.5,558.4000244140625,318.79998779296875,5737779,670743.0,14670575,12304840
2025-02-11,106.98582458496094,1371.203857421875,518.2225952148438,299.23663330078125,110.61000061035156,1389.550048828125,520.3499755859375,313.0,115.97000122070312,1423.9000244140625,556.0,320.3999938964844,110.05000305175781,1383.5,511.1499938964844,311.6000061035156,115.0,1412.050048828125,555.0,319.5,13399832,694651.0,12273792,10627890
2025-02-12,111.21263885498047,1379.0489501953125,532.3147583007812,296.5597839355469,114.9800033569336,1397.5,534.5,310.20001220703125,115.38999938964844,1412.0,536.7999877929688,315.75,109.30000305175781,1366.8499755859375,517.0999755859375,309.3500061035156,111.4000015258789,1392.0,525.0,313.45001220703125,20452128,654233.0,8581416,9668342
2025-02-13,109.31684875488281,1378.407470703125,511.3010559082031,294.9822998046875,113.0199966430664,1396.8499755859375,513.4000244140625,308.54998779296875,115.80000305175781,1410.9000244140625,538.1500244140625,313.6499938964844,112.5999984741211,1385.5,511.20001220703125,306.95001220703125,115.19999694824219,1403.949951171875,535.2000122070312,310.29998779296875,7964717,561668.0,9467636,8832731
2025-02-14,105.85415649414062,1346.3858642578125,486.5526428222656,294.5521240234375,109.44000244140625,1364.4000244140625,488.54998779296875,308.1000061035156,114.0,1400.449951171875,517.0,312.3999938964844,108.20999908447266,1359.449951171875,485.0,304.54998779296875,113.51000213623047,1399.0,513.75,310.04998779296875,8407342,828825.0,14027216,7371341
2025-02-17,105.43824768066406,1331.8798828125,472.6098327636719,291.92303466796875,109.01000213623047,1349.699951171875,474.54998779296875,305.3500061035156,109.7699966430664,1355.949951171875,489.3999938964844,310.29998779296875,106.62999725341797,1338.0,470.04998779296875,302.0,109.7699966430664,1345.0999755859375,488.75,308.1000061035156,7460353,890483.0,12706214,7507772
2025-02-18,106.13465881347656,1317.3740234375,467.1821594238281,298.4718322753906,109.7300033569336,1335.0,469.1000061035156,312.20001220703125,109.98999786376953,1356.5,483.0,312.75,106.69000244140625,1325.550048828125,465.6499938964844,305.3500061035156,108.5,1340.0,476.0,305.3500061035156,9400830,415003.0,8968551,10368789
2025-02-19,111.15460205078125,1311.3052978515625,473.954345703125,300.28826904296875,114.91999816894531,1328.8499755859375,475.8999938964844,314.1000061035156,115.30000305175781,1336.800048828125,480.3999938964844,316.5,107.86000061035156,1318.0,454.1000061035156,308.29998779296875,109.38999938964844,1330.0,461.04998779296875,311.25,14871033,464950.0,10307513,7835672
2025-02-20,113.24382781982422,1327.1927490234375,466.4850158691406,299.5234069824219,117.08000183105469,1344.949951171875,468.3999938964844,313.29998779296875,118.0,1349.449951171875,474.75,314.29998779296875,113.26000213623047,1320.949951171875,463.75,310.25,114.0,1330.0,472.3999938964844,311.20001220703125,11571444,728768.0,11542401,7697134
2025-02-21,111.88970184326172,1289.2503662109375,475.69720458984375,292.8790588378906,115.68000030517578,1306.5,477.6499938964844,306.3500061035156,117.6500015258789,1349.25,480.79998779296875,312.79998779296875,114.5,1302.800048828125,461.1000061035156,305.04998779296875,116.25,1344.949951171875,470.54998779296875,312.79998779296875,11773517,1297282.0,12871051,8722925
2025-02-24,113.45661926269531,1325.071044921875,497.90606689453125,282.075927734375,117.30000305175781,1342.800048828125,499.95001220703125,295.04998779296875,117.66999816894531,1344.8499755859375,501.75,303.29998779296875,114.01000213623047,1298.550048828125,468.75,293.3500061035156,114.5999984741211,1305.699951171875,472.0,302.95001220703125,7889355,754464.0,15905230,12600963
2025-02-25,112.4797134399414,1328.327392578125,474.5519104003906,278.4908447265625,116.29000091552734,1346.0999755859375,476.5,291.29998779296875,118.0,1353.449951171875,497.8999938964844,296.29998779296875,115.01000213623047,1334.5999755859375,475.1000061035156,290.1000061035156,117.76000213623047,1344.050048828125,497.8999938964844,294.3500061035156,7251739,400379.0,10593112,10810040
2025-02-27,111.35771942138672,1317.7689208984375,446.4671630859375,281.5501403808594,115.12999725341797,1335.4000244140625,448.29998779296875,294.5,117.69999694824219,1360.8499755859375,476.5,295.79998779296875,114.30000305175781,1322.050048828125,439.8999938964844,291.3500061035156,116.75,1338.0,475.5,294.0,8237385,621665.0,19975636,15555649
2025-02-28,108.427001953125,1267.4913330078125,434.2672424316406,265.4410705566406,112.0999984741211,1284.449951171875,436.04998779296875,277.6499938964844,114.55000305175781,1335.0,456.6000061035156,294.0,110.0199966430664,1276.5999755859375,429.6499938964844,277.0,114.29000091552734,1335.0,448.0,294.0,15250390,900840.0,48247867,17458839
2025-03-03,105.49627685546875,1288.905029296875,455.08184814453125,271.08160400390625,109.06999969482422,1306.1500244140625,456.95001220703125,283.54998779296875,113.37000274658203,1317.0999755859375,461.04998779296875,286.3500061035156,107.91000366210938,1274.8499755859375,419.54998779296875,279.29998779296875,112.0999984741211,1275.300048828125,436.0,279.45001220703125,7583589,705964.0,27472740,11471554
2025-03-04,108.97832489013672,1270.9947509765625,475.3486328125,267.6877136230469,112.66999816894531,1288.0,477.29998779296875,280.0,113.9000015258789,1302.050048828125,480.29998779296875,283.1000061035156,107.5999984741211,1271.0999755859375,448.0,276.29998779296875,108.0,1302.050048828125,456.95001220703125,279.0,14949162,516071.0,16010754,9331785
2025-03-05,112.17019653320312,1302.7694091796875,474.053955078125,272.5634765625,115.97000122070312,1320.199951171875,476.0,285.1000061035156,116.87999725341797,1326.8499755859375,486.20001220703125,286.95001220703125,112.45999908447266,1288.0,471.3999938964844,278.6499938964844,112.66999816894531,1288.9000244140625,480.20001220703125,281.3999938964844,11020030,621963.0,14097135,10285712
2025-03-06,113.0697250366211,1315.25244140625,489.3411865234375,273.3282775878906,116.9000015258789,1332.8499755859375,491.3500061035156,285.8999938964844,118.25,1336.25,494.95001220703125,292.0,116.44999694824219,1320.1500244140625,477.8500061035156,283.5,117.91000366210938,1330.199951171875,482.5,288.45001220703125,5960499,275303.0,12690927,9782051
2025-03-07,113.92089080810547,1310.318359375,485.7558898925781,272.2766418457031,117.77999877929688,1327.8499755859375,487.75,284.79998779296875,118.0,1340.9000244140625,490.6499938964844,287.70001220703125,116.48999786376953,1323.0,479.0,282.8999938964844,116.80000305175781,1339.0999755859375,490.0,287.3999938964844,6559818,265595.0,10433984,8097300
2025-03-10,110.43885040283203,1295.76318359375,479.9298400878906,268.54815673828125,114.18000030517578,1313.0999755859375,481.8999938964844,280.8999938964844,118.76000213623047,1344.5,492.3500061035156,285.6499938964844,112.8499984741211,1308.9000244140625,480.0,277.95001220703125,117.41000366210938,1316.0,487.79998779296875,284.45001220703125,7313320,613699.0,11965662,8165123
2025-03-11,111.0868911743164,1302.4239501953125,483.2163391113281,265.5366516113281,114.8499984741211,1319.8499755859375,485.20001220703125,277.75,115.38999938964844,1326.3499755859375,487.6000061035156,279.29998779296875,112.4000015258789,1301.0,470.5,273.20001220703125,113.16999816894531,1310.949951171875,477.79998779296875,277.0,6465246,302563.0,5774624,8602609
2025-03-12,109.87785339355469,1318.607421875,476.39434814453125,256.7412109375,113.5999984741211,1336.25,478.3500061035156,268.54998779296875,115.69999694824219,1338.949951171875,490.3500061035156,277.70001220703125,112.61000061035156,1311.699951171875,475.8999938964844,262.20001220703125,115.69999694824219,1320.449951171875,487.5,277.70001220703125,6991957,598766.0,9109922,18584311
2025-03-13,109.97457122802734,1335.8271484375,486.1542663574219,252.3912811279297,113.69999694824219,1353.699951171875,488.1499938964844,264.0,115.4000015258789,1362.4000244140625,497.5,271.1000061035156,112.98999786376953,1332.25,480.8500061035156,263.3500061035156,114.0,1344.0,484.0,268.54998779296875,5896494,441272.0,7798554,8683943
2025-03-17,108.85258483886719,1335.185791015625,505.17620849609375,248.42376708984375,112.54000091552734,1353.050048828125,507.25,259.8500061035156,114.69999694824219,1365.25,509.8500061035156,265.20001220703125,112.16999816894531,1339.0,491.54998779296875,258.8999938964844,114.36000061035156,1364.0,492.6000061035156,264.0,4665767,546482.0,10136334,12697926
2025-03-18,108.85258483886719,1349.3956298828125,505.17620849609375,248.42376708984375,112.54000091552734,1367.449951171875,507.25,259.8500061035156,112.54000091552734,1371.0,507.25,259.8500061035156,112.54000091552734,1354.0,507.25,259.8500061035156,112.54000091552734,1359.9000244140625,507.25,259.8500061035156,0,594495.0,0,0
2025-03-19,115.75863647460938,1329.51171875,538.6885986328125,254.01654052734375,119.68000030517578,1347.300048828125,540.9000244140625,265.70001220703125,120.0999984741211,1374.5999755859375,548.0499877929688,266.5,117.72000122070312,1323.949951171875,530.0499877929688,256.25,118.0,1374.5999755859375,533.8499755859375,262.0,8683377,838919.0,9383855,14044300
2025-03-20,115.28469848632812,1359.5596923828125,546.5064697265625,256.21539306640625,119.19000244140625,1377.75,548.75,268.0,120.87999725341797,1388.0,558.5999755859375,273.95001220703125,118.3499984741211,1350.0999755859375,540.0499877929688,267.5,120.0,1360.800048828125,546.2000122070312,269.20001220703125,5536428,855272.0,12121424,17038774
2025-03-21,118.50558471679688,1373.2266845703125,535.7506713867188,252.67808532714844,122.5199966430664,1391.5999755859375,537.9500122070312,264.29998779296875,123.0,1420.050048828125,552.0,269.54998779296875,119.26000213623047,1386.050048828125,533.0,260.20001220703125,119.4000015258789,1420.0,547.0,264.0,14086531,1093226.0,10054240,22659168
2025-03-24,123.28372192382812,1374.1148681640625,528.9287109375,257.5538330078125,127.45999908447266,1392.5,531.0999755859375,269.3999938964844,127.95999908447266,1405.0999755859375,547.75,271.6499938964844,123.5199966430664,1385.300048828125,529.6500244140625,265.3999938964844,124.0,1400.0,545.0,267.04998779296875,13638740,440777.0,5386711,9269617
2025-03-25,119.31806182861328,1347.520751953125,515.0357055664062,259.0834655761719,123.36000061035156,1365.550048828125,517.1500244140625,271.0,128.58999633789062,1408.0,535.0,274.70001220703125,122.33999633789062,1360.0,511.6499938964844,269.3500061035156,128.35000610351562,1408.0,534.5,272.0,15698193,426894.0,6675687,12563930
2025-03-26,116.27127075195312,1343.524169921875,525.7417602539062,255.6417694091797,120.20999908447266,1361.5,527.9000244140625,267.3999938964844,124.5,1375.6500244140625,535.5,272.25,119.8499984741211,1355.75,516.5499877929688,266.75,123.37000274658203,1375.6500244140625,521.0,272.0,9343771,421022.0,6576567,7308412
2025-03-27,120.14021301269531,1389.5089111328125,534.1073608398438,260.230712890625,124.20999908447266,1408.0999755859375,536.2999877929688,272.20001220703125,125.54000091552734,1418.9000244140625,540.0,273.54998779296875,119.66000366210938,1367.5,515.0,269.6000061035156,120.30000305175781,1368.1500244140625,527.0,270.0,53997400,768855.0,7748386,14783522
2025-03-28,122.04566192626953,1382.798828125,537.4437866210938,250.71823120117188,126.18000030517578,1401.300048828125,539.6500244140625,262.25,128.14999389648438,1420.5,544.75,271.8500061035156,124.58999633789062,1390.800048828125,536.75,261.6000061035156,124.58999633789062,1417.0,537.7999877929688,271.0,14157702,959532.0,5075723,14283389
2025-04-01,120.69153594970703,1387.584716796875,536.54736328125,251.05284118652344,124.77999877929688,1406.1500244140625,538.75,262.6000061035156,125.83999633789062,1413.25,550.0,263.0,123.1500015258789,1387.0,529.1500244140625,258.5,124.25,1407.949951171875,550.0,260.3500061035156,13543667,365985.0,5144301,8388635
2025-04-02,123.13863372802734,1415.5108642578125,544.6641235351562,252.00888061523438,127.30999755859375,1434.449951171875,546.9000244140625,263.6000061035156,127.88999938964844,1440.25,548.0,265.54998779296875,122.29000091552734,1394.8499755859375,535.4500122070312,261.1000061035156,124.83999633789062,1414.9000244140625,540.0,262.79998779296875,12062536,870739.0,3535699,7136992
2025-04-03,126.98822784423828,1415.2142333984375,542.27392578125,245.0776824951172,131.2899932861328,1430.1500244140625,544.5,256.3500061035156,132.88999938964844,1434.199951171875,552.5,260.5,126.0,1413.550048828125,538.0999755859375,255.3000030517578,126.16000366210938,1434.0,544.9500122070312,259.8999938964844,24054870,230919.0,4789352,12262561
2025-04-04,118.10901641845703,1412.443359375,533.7510375976562,235.46958923339844,122.11000061035156,1427.3499755859375,535.4500122070312,246.3000030517578,132.72000122070312,1442.25,545.0,253.9499969482422,120.6500015258789,1417.1500244140625,530.6500244140625,244.85000610351562,131.5,1430.0999755859375,544.0,253.0,29824780,500497.0,3148688,14639785
2025-04-07,114.06597900390625,1389.1395263671875,517.9512939453125,232.21908569335938,117.93000030517578,1403.800048828125,519.5999755859375,242.89999389648438,119.27999877929688,1412.300048828125,524.0,243.85000610351562,112.5199966430664,1364.0,482.3500061035156,228.0,113.80000305175781,1370.0,485.0,231.0500030517578,13443609,579009.0,6892589,13011904
2025-04-08,116.88063049316406,1410.2169189453125,538.6853637695312,236.37782287597656,120.83999633789062,1425.0999755859375,540.4000244140625,247.25,122.55999755859375,1438.8499755859375,541.9000244140625,249.5,117.95999908447266,1411.0,529.0999755859375,243.85000610351562,122.48999786376953,1411.0,530.0,244.75,12048353,562645.0,3768369,13806651
2025-04-09,112.92464447021484,1436.440185546875,538.4859619140625,226.24392700195312,116.75,1451.5999755859375,540.2000122070312,236.64999389648438,121.44000244140625,1455.949951171875,549.6500244140625,242.3000030517578,115.5,1425.5,537.1500244140625,234.0,120.75,1434.3499755859375,545.9500122070312,240.6999969482422,10608142,886893.0,4722939,19063559
2025-04-11,113.96925354003906,1461.4759521484375,544.018310546875,229.20761108398438,117.83000183105469,1476.9000244140625,545.75,239.75,120.55000305175781,1484.0,547.0,245.0,117.3499984741211,1454.800048828125,535.3499755859375,238.35000610351562,118.5999984741211,1484.0,540.2000122070312,245.0,9947989,693426.0,5318824,11205821
2025-04-15,118.38951873779297,1486.0169677734375,548.8529052734375,233.27073669433594,122.4000015258789,1501.699951171875,550.5999755859375,244.0,122.68000030517578,1550.800048828125,556.0,245.0500030517578,119.5,1480.5999755859375,544.0499877929688,241.35000610351562,120.12000274658203,1550.4000244140625,556.0,245.0500030517578,8748156,797044.0,5151065,10694621
2025-04-16,123.09027862548828,1487.501220703125,547.4573974609375,236.76022338867188,127.26000213623047,1503.199951171875,549.2000122070312,247.64999389648438,127.6500015258789,1514.699951171875,553.7999877929688,248.4499969482422,122.25,1483.5999755859375,543.5499877929688,241.1999969482422,122.5999984741211,1514.699951171875,550.5999755859375,244.0,13803591,739318.0,3702521,16203319
2025-04-17,122.44222259521484,1501.9488525390625,554.9834594726562,226.48292541503906,126.58999633789062,1517.800048828125,556.75,236.89999389648438,127.8499984741211,1526.5,568.5,237.8000030517578,125.1500015258789,1500.199951171875,549.25,232.14999389648438,127.0999984741211,1511.9000244140625,550.0,235.0,8986202,569237.0,8481820,54875421
2025-04-21,124.42505645751953,1500.8603515625,545.06494140625,227.9647674560547,128.63999938964844,1516.699951171875,546.7999877929688,238.4499969482422,129.89999389648438,1538.800048828125,562.0,240.8000030517578,126.4000015258789,1505.0,543.2999877929688,237.39999389648438,126.58999633789062,1538.800048828125,562.0,237.39999389648438,11910446,528024.0,5680586,16298364
2025-04-22,123.73832702636719,1541.333251953125,547.7066040039062,223.85385131835938,127.93000030517578,1557.5999755859375,549.4500122070312,234.14999389648438,130.8000030517578,1560.0,557.4000244140625,239.0,126.8499984741211,1516.699951171875,548.0,233.5,130.10000610351562,1524.699951171875,549.5,238.4499969482422,23475105,823672.0,4384225,18367713
2025-04-23,125.06343841552734,1563.8951416015625,547.4075927734375,232.88832092285156,129.3000030517578,1580.4000244140625,549.1500244140625,243.60000610351562,129.5,1585.4000244140625,557.7999877929688,245.35000610351562,125.0999984741211,1543.5,545.0999755859375,236.10000610351562,128.50999450683594,1560.0,552.0,237.1999969482422,22310801,1385393.0,5172584,31898042
2025-04-24,124.30899810791016,1544.4998779296875,530.6608276367188,232.07568359375,128.52000427246094,1560.800048828125,532.3499755859375,242.75,130.19000244140625,1609.199951171875,553.2000122070312,245.14999389648438,127.5999984741211,1556.699951171875,531.0,241.5,129.2899932861328,1585.0,550.8499755859375,244.8000030517578,9411382,1320677.0,8356371,23000820
2025-04-25,120.84629821777344,1531.23974609375,520.2938232421875,230.30703735351562,124.94000244140625,1547.4000244140625,521.9500122070312,240.89999389648438,129.4499969482422,1574.0,537.5999755859375,246.14999389648438,122.77999877929688,1530.300048828125,516.0999755859375,238.0500030517578,128.52000427246094,1565.5,534.0999755859375,243.9499969482422,13496266,517429.0,8422092,16620430
2025-04-28,124.3380126953125,1540.343505859375,531.5082397460938,229.9246368408203,128.5500030517578,1556.5999755859375,533.2000122070312,240.5,129.4499969482422,1560.300048828125,540.4500122070312,241.9499969482422,124.55999755859375,1527.0,520.0,238.75,125.12000274658203,1533.0,520.0,240.5,8705644,604732.0,5207203,14218414
