Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,745.5868530273438,748.7000122070312,759.9500122070312,747.2000122070312,754.9000244140625,4917748
2020-01-02,753.8025512695312,756.9500122070312,759.0,747.5999755859375,750.0,5156046
2020-01-03,739.86083984375,742.9500122070312,756.25,740.5,753.1500244140625,8489729
2020-01-06,720.2427368164062,723.25,739.5999755859375,721.7000122070312,739.4500122070312,6356198
2020-01-07,722.7322998046875,725.75,738.0,721.0499877929688,728.0,9103360
2020-01-08,721.4874877929688,724.5,725.75,709.0999755859375,715.25,8973215
2020-01-09,739.7611694335938,742.8499755859375,745.0,731.0,733.5499877929688,7559853
2020-01-10,736.9728393554688,740.0499877929688,751.7999877929688,734.7999877929688,743.0,8550490
2020-01-13,734.3339233398438,737.4000244140625,746.75,735.3499755859375,740.0,6423758
2020-01-14,744.790283203125,747.9000244140625,751.4000244140625,734.2000122070312,740.0,7237665
2020-01-15,743.1968383789062,746.2999877929688,749.0,738.0,747.0499877929688,7911661
2020-01-16,734.2342529296875,737.2999877929688,750.4000244140625,735.0999755859375,746.5,6487613
2020-01-17,736.8235473632812,739.9000244140625,742.4500122070312,730.8499755859375,734.8499755859375,7678864
2020-01-20,724.1763305664062,727.2000122070312,746.2000122070312,725.0,742.9500122070312,10677371
2020-01-21,714.6162109375,717.5999755859375,729.5999755859375,716.0499877929688,726.3499755859375,8242803
2020-01-22,709.6369018554688,712.5999755859375,722.75,706.5999755859375,717.0,13321307
2020-01-23,719.9937133789062,723.0,737.5499877929688,719.4000244140625,725.0499877929688,20643257
2020-01-24,734.3339233398438,737.4000244140625,741.7000122070312,720.4000244140625,723.4000244140625,9541490
2020-01-27,737.1719970703125,740.25,748.4500122070312,731.0,732.4500122070312,9170435
2020-01-28,734.0849609375,737.1500244140625,746.5,735.0,738.4000244140625,7836737
2020-01-29,732.1927490234375,735.25,745.5,733.5499877929688,740.0,7985274
2020-01-30,727.8609619140625,730.9000244140625,736.4000244140625,727.2999877929688,735.75,6041343
2020-01-31,726.2674560546875,729.2999877929688,737.25,725.2000122070312,734.7000122070312,8345819
2020-02-03,706.002197265625,708.9500122070312,712.7999877929688,695.5499877929688,704.7000122070312,11594991
2020-02-04,712.0269775390625,715.0,720.5999755859375,710.0,712.4500122070312,9653925
2020-02-05,721.0394287109375,724.0499877929688,725.6500244140625,715.2000122070312,719.4500122070312,7975101
2020-02-06,733.8858032226562,736.9500122070312,745.0,723.0,727.4500122070312,9627252
2020-02-07,745.0391845703125,748.1500244140625,749.2000122070312,734.0,736.7000122070312,8438354
2020-02-10,738.0184936523438,741.0999755859375,746.7999877929688,739.0,746.2999877929688,4713339
2020-02-11,746.831787109375,749.9500122070312,757.0999755859375,742.0,743.0,7845657
2020-02-12,752.1096801757812,755.25,760.7000122070312,751.0,752.0,6190440
2020-02-13,744.6906127929688,747.7999877929688,753.4500122070312,742.2999877929688,751.0999755859375,5031706
2020-02-14,733.4376220703125,736.5,752.5499877929688,732.0999755859375,748.0999755859375,6155000
2020-02-17,735.3297119140625,738.4000244140625,743.0999755859375,730.2000122070312,737.4000244140625,4275465
2020-02-18,730.5995483398438,733.6500244140625,737.75,724.7000122070312,737.75,5215502
2020-02-19,737.9686889648438,741.0499877929688,745.0999755859375,735.3499755859375,740.6500244140625,4372673
2020-02-20,741.2052001953125,744.2999877929688,754.0,737.5999755859375,742.75,7529403
2020-02-24,722.4335327148438,725.4500122070312,738.4000244140625,723.0,737.9500122070312,6589087
2020-02-25,725.7198486328125,728.75,732.0,722.0499877929688,729.4000244140625,5419596
2020-02-26,726.3671875,729.4000244140625,735.75,722.0,725.2999877929688,7136975
2020-02-27,732.790283203125,735.8499755859375,739.4500122070312,716.5499877929688,728.7000122070312,8867328
2020-02-28,694.400634765625,697.2999877929688,724.7000122070312,691.0,718.9000244140625,16428944
2020-03-02,681.3551025390625,684.2000122070312,713.25,675.2999877929688,709.2999877929688,13854352
2020-03-03,684.2928466796875,687.1500244140625,695.7999877929688,675.0,689.9000244140625,11198145
2020-03-04,679.3634643554688,682.2000122070312,696.0,668.2999877929688,690.0,14802724
2020-03-05,675.081298828125,677.9000244140625,694.0,675.25,686.5,10508008
