Date,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2020-01-01,205.8865203857422,12.779999732971191,207.85000610351562,12.779999732971191,210.4499969482422,12.859999656677246,206.64999389648438,12.3100004196167,209.0,12.359999656677246,1553127,82076985
2020-01-02,209.20486450195312,12.890000343322754,211.1999969482422,12.890000343322754,213.1999969482422,12.970000267028809,207.5,12.680000305175781,208.0,12.800000190734863,2991937,54982090
2020-01-03,206.33226013183594,12.649999618530273,208.3000030517578,12.649999618530273,212.35000610351562,12.989999771118164,205.8000030517578,12.539999961853027,210.25,12.880000114440918,2512421,40571160
2020-01-06,197.6649169921875,12.020000457763672,199.5500030517578,12.020000457763672,207.75,12.649999618530273,197.75,11.899999618530273,207.75,12.600000381469727,4353179,48504350
2020-01-07,202.12240600585938,12.199999809265137,204.0500030517578,12.199999809265137,205.6999969482422,12.350000381469727,200.5500030517578,11.930000305175781,200.5500030517578,12.069999694824219,2966120,43520100
2020-01-08,199.59649658203125,11.970000267028809,201.5,11.970000267028809,203.5500030517578,12.109999656677246,194.5500030517578,11.600000381469727,201.0,12.079999923706055,5762654,55747095
2020-01-09,206.03509521484375,12.229999542236328,208.0,12.229999542236328,208.89999389648438,12.319999694824219,201.89999389648438,12.020000457763672,201.89999389648438,12.069999694824219,3496063,46344725
2020-01-10,207.1247100830078,12.239999771118164,209.10000610351562,12.239999771118164,213.0,12.5,205.89999389648438,12.1899995803833,208.0,12.25,2769132,34556170
2020-01-13,211.5821990966797,12.460000038146973,213.60000610351562,12.460000038146973,216.25,12.539999961853027,209.60000610351562,12.149999618530273,210.64999389648438,12.260000228881836,3527267,57020085
2020-01-14,212.32510375976562,12.489999771118164,214.35000610351562,12.489999771118164,215.5,12.649999618530273,211.85000610351562,12.420000076293945,213.4499969482422,12.479999542236328,1775182,29165135
2020-01-15,214.5538787841797,12.65999984741211,216.60000610351562,12.65999984741211,218.0,12.8100004196167,212.5,12.34000015258789,214.5,12.4399995803833,1982079,48802285
2020-01-16,217.9217529296875,12.989999771118164,220.0,12.989999771118164,222.5,13.050000190734863,217.0,12.5600004196167,217.6999969482422,12.619999885559082,4280379,43808140
2020-01-17,226.24237060546875,12.920000076293945,228.39999389648438,12.920000076293945,229.25,13.1899995803833,213.6999969482422,12.84000015258789,216.0,12.899999618530273,10810744,44216440
2020-01-20,224.40985107421875,12.670000076293945,226.5500030517578,12.670000076293945,232.25,13.039999961853027,224.14999389648438,12.59000015258789,229.5500030517578,12.920000076293945,4546367,30977390
2020-01-21,222.131591796875,12.550000190734863,224.25,12.550000190734863,227.0,12.710000038146973,220.5,12.479999542236328,224.35000610351562,12.579999923706055,2813526,23255365
2020-01-22,223.7659912109375,12.5,225.89999389648438,12.5,228.0,12.680000305175781,221.14999389648438,12.449999809265137,224.8000030517578,12.579999923706055,2939366,16772155
2020-01-23,227.43106079101562,12.670000076293945,229.60000610351562,12.670000076293945,231.1999969482422,12.739999771118164,225.75,12.460000038146973,226.0,12.520000457763672,2650092,22365335
2020-01-24,227.57965087890625,12.710000038146973,229.75,12.710000038146973,232.39999389648438,12.890000343322754,219.0,12.510000228881836,225.5,12.640000343322754,7154795,27149200
2020-01-27,228.37205505371094,12.9399995803833,230.5500030517578,12.9399995803833,236.4499969482422,13.050000190734863,226.0500030517578,12.539999961853027,229.5,12.670000076293945,5293975,41992715
