Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,413.53216552734375,423.1300048828125,425.20001220703125,422.1000061035156,423.7799987792969,4070420
2020-01-02,414.9737243652344,424.6050109863281,429.57501220703125,423.5,424.0,8638440
2020-01-03,409.8330383300781,419.3450012207031,423.4800109863281,417.29998779296875,422.0,11768500
2020-01-06,390.60430908203125,399.6700134277344,420.3999938964844,398.3800048828125,416.3999938964844,28667350
2020-01-07,391.6744689941406,400.7650146484375,409.20001220703125,399.6199951171875,405.5,21490420
2020-01-08,395.80853271484375,404.9949951171875,406.0350036621094,395.0,395.0,16305760
2020-01-09,403.06512451171875,412.4200134277344,414.79998779296875,408.0,410.5899963378906,14193880
2020-01-10,405.0832214355469,414.4849853515625,418.5899963378906,411.79998779296875,413.010009765625,11066240
2020-01-13,407.00372314453125,416.45001220703125,418.2250061035156,414.6000061035156,416.79998779296875,6451520
2020-01-14,409.7890319824219,419.29998779296875,420.239990234375,415.0450134277344,417.0,7034340
2020-01-15,411.18170166015625,420.7250061035156,422.0,417.0050048828125,418.9949951171875,6169760
2020-01-16,412.45220947265625,422.0249938964844,422.9949951171875,418.79998779296875,419.0,5787280
2020-01-17,413.5761413574219,423.17498779296875,424.20001220703125,420.20001220703125,421.70001220703125,6711290
2020-01-20,405.8406982421875,415.260009765625,425.2950134277344,412.5150146484375,422.8999938964844,8486390
2020-01-21,404.4724426269531,413.8599853515625,418.6099853515625,411.7049865722656,414.9949951171875,8979220
2020-01-22,404.82427978515625,414.2200012207031,418.6499938964844,412.3349914550781,418.6000061035156,7979010
2020-01-23,403.2214660644531,412.5799865722656,416.385009765625,408.5,412.29998779296875,11545220
2020-01-24,409.9356384277344,419.45001220703125,420.56500244140625,411.1000061035156,412.0,8648920
2020-01-27,406.989013671875,416.43499755859375,420.79998779296875,415.3999938964844,417.3999938964844,7821550
2020-01-28,411.74365234375,421.29998779296875,424.8999938964844,415.0150146484375,415.0150146484375,10527640
2020-01-29,431.8764343261719,441.8999938964844,444.3999938964844,421.510009765625,424.489990234375,45814130
2020-01-30,426.53045654296875,436.42999267578125,448.5,434.4849853515625,446.3999938964844,35777740
2020-01-31,426.6867980957031,436.5899963378906,442.010009765625,433.3800048828125,437.0,17369270
2020-02-03,426.04669189453125,435.93499755859375,437.69000244140625,425.0199890136719,425.0199890136719,10941810
2020-02-04,441.67401123046875,451.92498779296875,455.0,437.7149963378906,438.7950134277344,19583230
2020-02-05,442.5487365722656,452.82000732421875,453.9949951171875,447.7650146484375,451.5,12856310
2020-02-06,456.05029296875,466.635009765625,467.7850036621094,452.5,452.82000732421875,18464770
2020-02-07,454.8727111816406,465.42999267578125,468.69000244140625,462.6099853515625,466.3949890136719,9503260
2020-02-10,461.4646911621094,472.17498779296875,473.3999938964844,464.0,466.0,11608790
2020-02-11,464.1620788574219,474.93499755859375,478.5,473.6000061035156,473.70001220703125,11674290
2020-02-12,466.05316162109375,476.8699951171875,478.2200012207031,472.20001220703125,477.0,8829640
2020-02-13,468.6577453613281,479.5350036621094,480.05999755859375,473.5,476.6000061035156,6810390
2020-02-14,467.3285827636719,478.17498779296875,481.5,476.79998779296875,480.0,7311180
2020-02-17,466.8301696777344,477.6650085449219,479.79998779296875,475.0050048828125,478.17498779296875,7164840
2020-02-18,465.0074462890625,475.79998779296875,477.19500732421875,470.1600036621094,476.94000244140625,7286110
2020-02-19,476.7401428222656,487.80499267578125,488.70001220703125,478.010009765625,478.5,11720490
2020-02-20,476.9747314453125,488.0450134277344,492.3399963378906,485.375,486.7900085449219,16346430
2020-02-24,469.4981994628906,480.3949890136719,487.6000061035156,475.1199951171875,484.0,12633890
2020-02-25,471.6483154296875,482.5950012207031,484.989990234375,478.3999938964844,484.989990234375,9593090
2020-02-26,470.0894775390625,481.0,483.7749938964844,476.7250061035156,481.5,8513460
2020-02-27,465.1833801269531,475.9800109863281,481.5,471.2099914550781,481.5,11748700
2020-02-28,436.4551086425781,446.5849914550781,464.0,431.17498779296875,464.0,49414100
2020-03-02,426.1835632324219,436.07501220703125,461.7950134277344,430.56500244140625,460.0,22382160
2020-03-03,436.30731201171875,445.4100036621094,447.4949951171875,432.0050048828125,440.0,20235030
2020-03-04,419.8800354003906,428.6400146484375,449.67999267578125,422.5,446.6000061035156,24729910
2020-03-05,424.219482421875,433.07000732421875,436.7550048828125,427.31500244140625,431.0,18332950
2020-03-06,413.94879150390625,422.5849914550781,423.79998779296875,403.6499938964844,412.5,33122380
2020-03-09,394.4505615234375,402.67999267578125,412.75,394.5150146484375,407.0,35456270
2020-03-11,394.8277282714844,403.06500244140625,411.8900146484375,398.5,401.3999938964844,27936830
2020-03-12,365.8031921386719,373.43499755859375,386.9949951171875,362.80999755859375,386.0,52726190
2020-03-13,387.1773376464844,395.2550048828125,404.3500061035156,328.1050109863281,344.0,48499170
2020-03-16,359.72015380859375,367.2250061035156,383.3450012207031,360.0,383.3450012207031,31404670
2020-03-17,337.44488525390625,344.4849853515625,373.4700012207031,340.20001220703125,370.2099914550781,25585480
2020-03-18,299.8786315917969,306.135009765625,353.0,301.8900146484375,349.0,54435800
2020-03-19,268.99786376953125,274.6099853515625,305.30499267578125,248.47000122070312,280.0,83247130
2020-03-20,289.1573181152344,295.19000244140625,304.3999938964844,262.1650085449219,279.9849853515625,61101890
2020-03-23,221.98374938964844,226.61500549316406,270.0,222.5,265.67498779296875,48442350
2020-03-24,242.3635711669922,247.4199981689453,256.864990234375,210.46499633789062,247.1999969482422,62572210
2020-03-25,253.27589416503906,258.55999755859375,270.0,240.0,245.0,62263550
2020-03-26,273.66058349609375,279.3699951171875,293.6499938964844,256.5050048828125,263.7300109863281,50961240
2020-03-27,249.03440856933594,254.22999572753906,304.0,250.0,295.5,71706090
2020-03-30,219.62789916992188,224.2100067138672,241.44000244140625,222.60000610351562,239.0050048828125,76983550
2020-03-31,217.05166625976562,221.5800018310547,234.0,210.0,230.50999450683594,110431110
2020-04-01,217.39938354492188,221.93499755859375,228.69000244140625,213.26499938964844,218.0,64083010
2020-04-03,216.23861694335938,220.75,234.3699951171875,218.30499267578125,226.8800048828125,61726720
2020-04-07,220.72991943359375,225.3350067138672,228.60000610351562,208.14999389648438,224.5,111614780
2020-04-08,228.5223388671875,233.2899932861328,237.39999389648438,214.4149932861328,218.39999389648438,91093390
2020-04-09,249.96986389160156,255.18499755859375,256.614990234375,236.7100067138672,239.10000610351562,71932460
2020-04-13,224.05552673339844,228.72999572753906,252.0,226.59500122070312,252.0,81831990
2020-04-15,213.78480529785156,218.2449951171875,236.8000030517578,216.83999633789062,234.5,93336280
2020-04-16,217.46307373046875,222.0,225.0,212.1999969482422,214.5,72467400
2020-04-17,226.09791564941406,230.81500244140625,237.58999633789062,223.52000427246094,235.5,101915460
2020-04-20,226.10769653320312,230.8249969482422,234.5500030517578,226.5,232.5,54031770
2020-04-21,205.6837921142578,209.97500610351562,221.0,208.5,221.0,73839850
2020-04-22,210.4346923828125,214.8249969482422,217.0,202.23500061035156,205.9949951171875,90627230
2020-04-23,212.80523681640625,217.2449951171875,221.91000366210938,211.1999969482422,216.0,71440060
2020-04-24,193.5862274169922,197.625,211.35000610351562,197.0050048828125,211.35000610351562,104944510
2020-04-27,200.2276611328125,204.40499877929688,208.5,191.56500244140625,200.0,144952470
2020-04-28,218.25650024414062,222.80999755859375,224.41000366210938,203.5,208.10000610351562,147563440
2020-04-29,224.9518280029297,229.64500427246094,237.5,220.0050048828125,220.0050048828125,150601540
2020-04-30,227.0725860595703,231.80999755859375,241.89500427246094,229.11500549316406,236.5050048828125,88833050
2020-05-04,203.7148895263672,207.96499633789062,220.22000122070312,202.85499572753906,220.0,73127450
2020-05-05,196.14288330078125,200.23500061035156,213.5,199.6999969482422,213.0,115212090
2020-05-06,206.32054138183594,210.625,213.19000244140625,195.23500061035156,201.0,131496960
2020-05-07,201.8439483642578,206.05499267578125,216.98500061035156,204.8350067138672,209.89500427246094,77702040
2020-05-08,198.27828979492188,202.4149932861328,213.0,201.5,213.0,69663750
2020-05-11,197.38690185546875,201.5050048828125,209.27000427246094,199.52999877929688,207.0,76549900
2020-05-12,202.740234375,206.97000122070312,208.0,197.7100067138672,198.97000122070312,103365270
2020-05-13,211.68853759765625,216.10499572753906,223.9949951171875,214.5,222.0,94411850
2020-05-14,206.88377380371094,211.1999969482422,225.89500427246094,209.67999267578125,215.89999389648438,143075310
2020-05-15,204.38099670410156,208.64500427246094,213.66000366210938,205.60000610351562,211.9949951171875,80267260
2020-05-18,189.8981475830078,193.86000061035156,209.34500122070312,192.60000610351562,209.0,108205710
2020-05-19,192.47930908203125,196.4949951171875,200.35499572753906,192.22000122070312,196.0,94135140
2020-05-20,200.10520935058594,204.27999877929688,206.0,193.5,197.0,163185080
2020-05-21,194.9527130126953,199.02000427246094,207.7550048828125,197.4499969482422,205.89999389648438,98795420
2020-05-22,185.65664672851562,189.52999877929688,200.6999969482422,186.52499389648438,197.5,161950940
2020-05-26,179.16213989257812,182.89999389648438,193.375,182.15499877929688,191.8000030517578,98692950
2020-05-27,189.6875457763672,193.64500427246094,194.60000610351562,178.3000030517578,183.0,173352460
2020-05-28,190.78955078125,194.77000427246094,198.3000030517578,192.6999969482422,195.39999389648438,90517750
