Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,494.8976135253906,552.1500244140625,553.9500122070312,548.4000244140625,550.8499755859375,148568
2020-01-02,510.04510498046875,569.0499877929688,571.0,550.0999755859375,550.0999755859375,702328
2020-01-03,513.585693359375,573.0,589.6500244140625,565.0,572.5,1823916
2020-01-06,511.524169921875,570.7000122070312,581.7000122070312,562.4000244140625,570.2999877929688,880116
2020-01-07,514.0785522460938,573.5499877929688,582.8499755859375,570.5,576.0,620142
2020-01-08,518.4256591796875,578.4000244140625,582.7000122070312,564.25,567.8499755859375,574685
2020-01-09,530.8396606445312,592.25,596.7000122070312,579.0999755859375,579.0999755859375,788564
2020-01-10,527.1199340820312,588.0999755859375,600.9000244140625,584.1500244140625,593.2999877929688,603502
2020-01-13,529.1815185546875,590.4000244140625,592.4000244140625,586.0,591.9000244140625,242018
2020-01-14,531.9152221679688,593.4500122070312,598.7999877929688,589.4500122070312,591.8499755859375,298076
2020-01-15,520.1735229492188,580.3499755859375,595.0,577.0499877929688,593.7999877929688,541744
2020-01-16,530.4363403320312,591.7999877929688,597.25,582.0,582.0,749424
2020-01-17,518.8739013671875,578.9000244140625,597.0999755859375,577.4500122070312,595.4500122070312,470283
2020-01-20,523.57958984375,584.1500244140625,588.9000244140625,573.0,581.7000122070312,425150
2020-01-21,520.2184448242188,580.4000244140625,592.0,578.7000122070312,580.0,361234
2020-01-22,523.57958984375,584.1500244140625,587.6500244140625,579.9000244140625,579.9000244140625,215727
2020-01-23,510.3141174316406,569.3499755859375,587.0,568.0,587.0,608267
2020-01-24,533.4390258789062,595.1500244140625,606.0,570.3499755859375,570.9000244140625,1515868
2020-01-27,542.4916381835938,605.25,608.9500122070312,590.1500244140625,594.0,1922343
2020-01-28,527.343994140625,588.3499755859375,614.4000244140625,583.5999755859375,608.4000244140625,1051918
2020-01-29,538.861572265625,601.2000122070312,652.7999877929688,594.0,624.0,18713513
2020-01-30,523.9828491210938,584.5999755859375,600.9500122070312,580.0999755859375,597.9000244140625,1929888
