Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,362.5842590332031,377.6499938964844,379.25,366.0,368.0,11377167
2020-01-02,367.8648681640625,383.1499938964844,384.70001220703125,376.5,377.95001220703125,5919760
2020-01-03,367.24078369140625,382.5,384.3500061035156,379.20001220703125,382.70001220703125,3684824
2020-01-06,365.0325622558594,380.20001220703125,388.0,374.75,388.0,12482680
2020-01-07,369.44903564453125,384.79998779296875,389.75,382.3999938964844,384.04998779296875,8091465
2020-01-08,370.26513671875,385.6499938964844,387.6000061035156,378.25,379.0,4620991
2020-01-09,376.1697998046875,391.79998779296875,394.0,386.04998779296875,389.1499938964844,4186783
2020-01-10,376.4097900390625,392.04998779296875,394.29998779296875,390.0,391.79998779296875,2405154
2020-01-13,374.777587890625,390.3500061035156,393.8999938964844,389.29998779296875,391.8999938964844,1516112
2020-01-14,373.67352294921875,389.20001220703125,392.6000061035156,386.0,391.0,1963128
2020-01-15,375.20965576171875,390.79998779296875,391.3999938964844,386.0,389.29998779296875,1536571
2020-01-16,375.3537292480469,390.95001220703125,394.6000061035156,389.79998779296875,392.0,1340762
2020-01-17,372.1373291015625,387.6000061035156,392.3999938964844,386.0,390.8999938964844,1644832
2020-01-20,364.88848876953125,380.04998779296875,389.20001220703125,378.79998779296875,387.6499938964844,1760945
2020-01-21,364.7925720214844,379.95001220703125,382.0,375.29998779296875,378.79998779296875,2005178
2020-01-22,368.2969055175781,383.6000061035156,385.0,379.0,379.95001220703125,1817459
2020-01-23,370.4571838378906,385.8500061035156,386.75,380.75,384.45001220703125,1202104
2020-01-24,369.4010314941406,384.75,387.3999938964844,380.29998779296875,383.0,1572385
2020-01-27,366.0406799316406,381.25,386.25,379.79998779296875,383.70001220703125,1076027
2020-01-28,358.07177734375,372.95001220703125,381.5,370.20001220703125,380.70001220703125,2220618
2020-01-29,368.0569152832031,383.3500061035156,387.75,373.75,377.5,3588224
2020-01-30,362.9202880859375,378.0,383.70001220703125,376.8500061035156,381.0,1526892
2020-01-31,354.6633605957031,369.3999938964844,381.54998779296875,368.25,380.04998779296875,2912256
2020-02-03,352.6951904296875,367.3500061035156,370.0,355.5,364.0,2857926
2020-02-04,357.63970947265625,372.5,376.0,366.3500061035156,370.1000061035156,3061868
2020-02-05,351.97509765625,366.6000061035156,372.5,361.1000061035156,372.0,3441871
2020-02-06,355.4315185546875,370.20001220703125,373.20001220703125,367.6499938964844,370.0,4172547
2020-02-07,354.8074035644531,369.54998779296875,373.70001220703125,367.20001220703125,370.20001220703125,2197903
2020-02-10,353.5592346191406,368.25,373.45001220703125,366.1499938964844,370.04998779296875,1537598
