Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,1192.20654296875,1309.949951171875,1318.9000244140625,1303.0,1308.4000244140625,3123998
2020-01-02,1224.3795166015625,1345.300048828125,1348.0,1311.0,1312.0,4335359
2020-01-03,1215.0506591796875,1335.050048828125,1344.949951171875,1330.1500244140625,1344.949951171875,2059871
2020-01-06,1198.3955078125,1316.75,1332.0,1314.0999755859375,1331.0,2646905
2020-01-07,1201.8084716796875,1320.5,1339.5,1313.75,1328.0,2077893
2020-01-08,1175.460693359375,1291.550048828125,1308.699951171875,1283.3499755859375,1302.0,4147568
2020-01-09,1197.849365234375,1316.1500244140625,1319.9000244140625,1305.0999755859375,1311.0,2067779
2020-01-10,1205.5399169921875,1324.5999755859375,1335.949951171875,1319.0,1319.0,2360798
2020-01-13,1214.732177734375,1334.699951171875,1339.4000244140625,1328.699951171875,1329.0,1825244
2020-01-14,1206.9051513671875,1326.0999755859375,1331.0,1315.0999755859375,1329.800048828125,2046500
2020-01-15,1204.629638671875,1323.5999755859375,1336.1500244140625,1320.0,1325.5999755859375,2127677
2020-01-16,1200.7164306640625,1319.300048828125,1332.9000244140625,1317.4000244140625,1327.699951171875,1773135
2020-01-17,1186.9736328125,1304.199951171875,1325.949951171875,1302.0,1320.5999755859375,2941837
2020-01-20,1191.8880615234375,1309.5999755859375,1319.9000244140625,1306.5,1313.949951171875,2542477
2020-01-21,1185.289794921875,1302.3499755859375,1313.9000244140625,1300.449951171875,1304.75,1361576
2020-01-22,1177.872314453125,1294.199951171875,1312.0,1292.0,1311.0,2449753
2020-01-23,1212.5478515625,1332.300048828125,1339.8499755859375,1306.0,1307.0,10056067
2020-01-24,1237.0299072265625,1359.199951171875,1367.8499755859375,1332.0,1332.0,5837319
2020-01-27,1227.3829345703125,1348.5999755859375,1364.9000244140625,1340.0,1340.0,2510013
2020-01-28,1225.6080322265625,1346.6500244140625,1355.0,1338.0,1350.9000244140625,2352852
2020-01-29,1242.94580078125,1365.699951171875,1374.949951171875,1352.0999755859375,1353.0999755859375,3678474
2020-01-30,1247.0411376953125,1370.199951171875,1376.800048828125,1353.0,1365.949951171875,2743506
2020-01-31,1246.2220458984375,1369.300048828125,1377.0,1360.449951171875,1375.949951171875,3939306
2020-02-03,1171.0008544921875,1286.6500244140625,1303.9000244140625,1272.0,1290.0,5767353
2020-02-04,1175.642578125,1291.75,1307.300048828125,1287.550048828125,1296.0,3604309
2020-02-05,1192.2977294921875,1310.050048828125,1325.0,1295.0,1297.9000244140625,4220104
2020-02-06,1199.1690673828125,1317.5999755859375,1325.0,1309.050048828125,1322.9000244140625,2354458
2020-02-07,1182.240966796875,1299.0,1314.4000244140625,1296.0,1313.050048828125,3053804
2020-02-10,1169.7724609375,1285.300048828125,1302.449951171875,1273.0999755859375,1300.0,3039992
2020-02-11,1171.2283935546875,1286.9000244140625,1298.949951171875,1284.0,1292.0,2200796
2020-02-12,1180.6937255859375,1297.300048828125,1299.8499755859375,1280.0,1289.0999755859375,2568696
2020-02-13,1176.09765625,1292.25,1299.8499755859375,1285.0,1299.0,1545536
2020-02-14,1178.7371826171875,1295.1500244140625,1304.949951171875,1290.5999755859375,1295.0,1780119
2020-02-17,1165.1307373046875,1280.199951171875,1297.8499755859375,1277.0,1297.0,2155085
2020-02-18,1170.727783203125,1286.3499755859375,1289.800048828125,1266.449951171875,1281.5,2347917
2020-02-19,1166.222900390625,1281.4000244140625,1299.0,1276.5999755859375,1298.0,1820353
2020-02-20,1165.4947509765625,1280.5999755859375,1288.9000244140625,1275.300048828125,1279.9000244140625,3034681
2020-02-24,1146.4732666015625,1259.699951171875,1271.9000244140625,1252.6500244140625,1271.9000244140625,3414064
2020-02-25,1130.409912109375,1242.050048828125,1265.6500244140625,1240.1500244140625,1262.199951171875,3133077
2020-02-26,1102.287353515625,1211.1500244140625,1238.0,1206.0,1235.0,5721483
2020-02-27,1101.55908203125,1210.3499755859375,1216.949951171875,1200.0,1212.3499755859375,4003149
