Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,509.7279357910156,536.5999755859375,538.0,529.5499877929688,532.9000244140625,2611808
2020-01-02,512.8151245117188,539.8499755859375,541.0,533.5,537.0,2776519
2020-01-03,506.0708312988281,532.75,539.0,530.4000244140625,538.9500122070312,1930883
2020-01-06,498.2339172363281,524.5,530.0,520.5,529.9000244140625,2059404
2020-01-07,500.27630615234375,526.6500244140625,532.0,523.0499877929688,528.9000244140625,2111349
2020-01-08,498.3764343261719,524.6500244140625,526.4500122070312,519.0,520.9000244140625,1612378
2020-01-09,514.1450805664062,541.25,542.4500122070312,525.7000122070312,529.8499755859375,2897598
2020-01-10,519.2271728515625,546.5999755859375,547.5999755859375,539.25,544.0999755859375,2355888
2020-01-13,527.1590576171875,554.9500122070312,557.0,546.5999755859375,548.9000244140625,3442869
2020-01-14,534.3309326171875,562.5,563.75,554.9500122070312,554.9500122070312,2793249
2020-01-15,541.2178344726562,569.75,571.0,556.7000122070312,562.0,2564513
2020-01-16,539.0330810546875,567.4500122070312,569.7999877929688,564.0499877929688,569.25,2243200
2020-01-17,540.7903442382812,569.2999877929688,574.0,565.1500244140625,566.7999877929688,2646260
2020-01-20,538.7955322265625,567.2000122070312,574.0,564.3499755859375,569.0,1847978
2020-01-21,525.1166381835938,552.7999877929688,564.9000244140625,550.0999755859375,564.0,3101684
2020-01-22,525.8766479492188,553.5999755859375,556.5,549.0,553.5,1862669
2020-01-23,538.130615234375,566.5,567.4000244140625,549.5499877929688,553.5,2113303
2020-01-24,539.318115234375,567.75,572.0,564.0999755859375,566.0999755859375,2284717
2020-01-27,549.3396606445312,578.2999877929688,582.5,563.0,565.0,3654906
2020-01-28,543.8301391601562,572.5,589.75,568.5,581.25,3689004
2020-01-29,548.8171997070312,577.75,580.7000122070312,572.1500244140625,577.5,1934080
2020-01-30,539.4129638671875,567.8499755859375,587.5499877929688,563.8499755859375,578.0,2901951
2020-01-31,538.748046875,567.1500244140625,577.0,565.2999877929688,570.7999877929688,2352196
