Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,605.5293579101562,639.2999877929688,640.0,635.2999877929688,638.0499877929688,3673698
2020-01-02,609.3890991210938,643.375,644.0,639.5,639.5,6137166
2020-01-03,600.6988525390625,634.2000122070312,642.5,631.7999877929688,641.0999755859375,10855550
2020-01-06,587.6987915039062,620.4749755859375,630.9000244140625,618.0,630.0,10890186
2020-01-07,597.0048217773438,630.2999877929688,635.7249755859375,626.125,629.4500122070312,14724494
2020-01-08,595.4419555664062,628.6500244140625,631.0750122070312,620.0250244140625,623.4749755859375,11332110
2020-01-09,602.1195678710938,635.7000122070312,637.9000244140625,631.5499877929688,632.5,9546316
2020-01-10,607.4711303710938,641.3499755859375,643.4500122070312,637.5499877929688,642.0499877929688,9214580
2020-01-13,609.033935546875,643.0,648.25,638.0,641.3499755859375,7451568
2020-01-14,610.6915283203125,644.75,646.2750244140625,638.75,644.5,7886290
2020-01-15,608.2051391601562,642.125,643.9749755859375,637.0499877929688,643.2000122070312,11787448
2020-01-16,609.8153686523438,643.8250122070312,645.5,639.6749877929688,641.0250244140625,7150400
2020-01-17,605.3162231445312,639.0750122070312,642.4500122070312,635.9500122070312,640.875,16918814
2020-01-20,594.3053588867188,627.4500122070312,652.4249877929688,626.25,652.4249877929688,22178450
2020-01-21,589.3090209960938,622.1749877929688,625.0,619.2000122070312,625.0,14984804
2020-01-22,587.6514282226562,620.4249877929688,627.5,617.2000122070312,624.0250244140625,18368310
2020-01-23,589.545654296875,622.4249877929688,623.4249877929688,615.5,620.0,11508920
2020-01-24,589.4037475585938,622.2750244140625,627.0,619.5499877929688,623.0,11831756
2020-01-27,574.5567016601562,606.5999755859375,617.5,605.875,617.5,18888552
2020-01-28,579.2925415039062,611.5999755859375,613.9000244140625,606.625,609.4000244140625,13412158
2020-01-29,585.283447265625,617.9249877929688,621.0,611.125,612.6500244140625,13788350
2020-01-30,580.642333984375,613.0250244140625,619.4749755859375,608.5999755859375,619.4749755859375,12111984
2020-01-31,580.7608032226562,613.1500244140625,618.9000244140625,610.125,615.7249755859375,11178268
2020-02-03,564.8955688476562,596.4000244140625,598.9749755859375,588.8499755859375,598.5,13077010
2020-02-04,582.4183349609375,614.9000244140625,617.0,599.0,599.0,20897704
2020-02-05,589.4511108398438,622.3250122070312,624.0,613.6500244140625,617.4500122070312,18020682
2020-02-06,587.1541748046875,619.9000244140625,624.3499755859375,618.5999755859375,622.3250122070312,11827550
2020-02-07,588.2907104492188,621.0999755859375,623.5,615.7999877929688,623.0,6815448
2020-02-10,587.3910522460938,620.1500244140625,621.4749755859375,613.0250244140625,621.4749755859375,9219834
2020-02-11,587.5330200195312,620.2999877929688,627.5,619.0250244140625,621.6500244140625,11613520
2020-02-12,591.5111694335938,624.5,626.4500122070312,622.0250244140625,622.5999755859375,6297930
2020-02-13,587.9119873046875,620.7000122070312,629.9500122070312,616.7999877929688,629.9500122070312,9112140
2020-02-14,577.4692993164062,609.6749877929688,624.2000122070312,607.5,621.5999755859375,14688858
2020-02-17,576.4274291992188,608.5750122070312,616.5,607.2249755859375,612.5,10152690
2020-02-18,574.5804443359375,606.625,609.25,601.75,608.4500122070312,10529116
2020-02-19,581.18701171875,613.5999755859375,615.0,606.9500122070312,611.25,10012268
2020-02-20,576.4037475585938,608.5499877929688,615.0,607.0499877929688,615.0,11123414
2020-02-24,573.0175170898438,604.9749755859375,607.375,600.0,604.4749755859375,16568084
2020-02-25,568.4474487304688,600.1500244140625,604.5,599.0,602.0,13886680
2020-02-26,567.9501953125,599.625,602.3499755859375,592.8250122070312,598.75,13814786
2020-02-27,568.0449829101562,599.7249755859375,601.25,590.5,597.5,20655098
2020-02-28,557.7207641601562,588.8250122070312,592.5,585.0499877929688,587.75,24313056
2020-03-02,558.6441650390625,589.7999877929688,600.5750122070312,583.0750122070312,600.0999755859375,14664898
2020-03-03,559.6861572265625,590.9000244140625,592.6749877929688,584.0,587.5,22369550
2020-03-04,544.0813598632812,574.4249877929688,590.0,566.5499877929688,589.1749877929688,34288870
2020-03-05,545.2652587890625,575.6749877929688,582.5,571.375,576.5,19549708
2020-03-06,537.4747924804688,567.4500122070312,570.4500122070312,550.5,562.5,23053566
2020-03-09,524.40380859375,553.6500244140625,559.2000122070312,532.5,555.0,34420590
2020-03-11,527.4821166992188,556.9000244140625,560.0,546.0,552.5,35538240
2020-03-12,483.6752014160156,510.6499938964844,540.0,501.7250061035156,537.5,59000770
2020-03-13,506.644287109375,534.9000244140625,540.7249755859375,459.6000061035156,490.0249938964844,66342364
2020-03-16,473.35101318359375,499.75,518.5,497.5,517.5,31986322
2020-03-17,461.7954406738281,487.54998779296875,505.0,477.3500061035156,504.0,42676838
2020-03-18,415.2891845703125,438.45001220703125,496.5,432.5,492.5,61181406
2020-03-19,424.12158203125,447.7749938964844,459.9750061035156,397.5,423.5,67220048
2020-03-20,418.10699462890625,441.42498779296875,457.29998779296875,412.2749938964844,437.5,88637464
2020-03-23,365.39666748046875,385.7749938964844,419.375,382.5,397.29998779296875,50276954
2020-03-24,363.5733642578125,383.8500061035156,405.0,369.375,397.625,61057272
2020-03-25,405.7463684082031,428.375,433.7250061035156,377.625,385.2250061035156,47228042
2020-03-26,426.74993896484375,450.54998779296875,468.8500061035156,420.5,435.04998779296875,57043156
2020-03-27,428.33648681640625,452.2250061035156,494.32501220703125,436.04998779296875,472.4750061035156,55235936
2020-03-30,393.85931396484375,415.82501220703125,443.5,414.0,440.0,39268444
2020-03-31,408.18536376953125,430.95001220703125,436.79998779296875,419.0,426.8999938964844,35211092
2020-04-01,392.9121398925781,414.82501220703125,431.92498779296875,410.0,431.92498779296875,29103504
2020-04-03,385.429443359375,406.92498779296875,422.0,405.0,421.5,34996280
2020-04-07,424.38201904296875,448.04998779296875,453.6499938964844,422.67498779296875,437.0,60412638
2020-04-08,420.97222900390625,444.45001220703125,472.5,433.04998779296875,439.9750061035156,56219352
2020-04-09,438.0923767089844,462.5249938964844,465.45001220703125,445.0,456.5,44457146
2020-04-13,424.0268249511719,447.67498779296875,473.3500061035156,443.1000061035156,467.0,34158056
2020-04-15,408.8483581542969,431.6499938964844,465.25,421.5,465.25,57978752
2020-04-16,416.6388854980469,439.875,445.3500061035156,428.125,432.5,53854396
2020-04-17,431.10699462890625,455.1499938964844,460.0,443.625,457.5,55883462
2020-04-20,447.4694519042969,472.42498779296875,480.4750061035156,467.5,475.5,66232986
2020-04-21,436.4822082519531,460.82501220703125,467.0,454.0,462.5,33178006
2020-04-22,439.77362060546875,464.29998779296875,466.5,453.6499938964844,459.57501220703125,38289354
2020-04-23,452.2526550292969,477.4750061035156,479.25,456.2749938964844,467.5,40901222
2020-04-24,444.24908447265625,469.0249938964844,479.20001220703125,463.0,466.5,33284568
2020-04-27,440.2945861816406,464.8500061035156,478.70001220703125,463.1499938964844,472.57501220703125,27421072
2020-04-28,441.0997009277344,465.70001220703125,471.8999938964844,461.0,471.8999938964844,29441436
2020-04-29,462.74261474609375,488.54998779296875,496.3500061035156,467.04998779296875,467.5,55877778
2020-04-30,474.4402770996094,500.8999938964844,509.5,496.04998779296875,500.70001220703125,43793134
2020-05-04,437.1215515136719,461.5,480.0,458.75,478.75,26722324
2020-05-05,431.6516418457031,455.7250061035156,472.0,454.0249938964844,469.0,29672858
2020-05-06,448.2035217285156,473.20001220703125,475.0,452.82501220703125,459.5,33785846
2020-05-07,438.0687255859375,462.5,471.6499938964844,460.67498779296875,470.25,21831730
2020-05-08,439.98675537109375,464.5249938964844,471.9750061035156,462.6000061035156,471.0,20807484
2020-05-11,433.7117004394531,457.8999938964844,477.0,457.0,468.5,28550784
2020-05-12,426.96307373046875,450.7749938964844,454.70001220703125,435.54998779296875,450.5,49568418
