Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,164.0811004638672,166.39999389648438,171.3000030517578,164.39999389648438,167.8000030517578,24648797
2020-01-02,170.8356475830078,173.25,174.25,169.0,169.89999389648438,23256674
2020-01-03,169.20864868164062,171.60000610351562,174.60000610351562,170.0,173.35000610351562,19536532
2020-01-06,164.57411193847656,166.89999389648438,170.85000610351562,165.5,169.25,15670706
2020-01-07,165.0178680419922,167.35000610351562,171.89999389648438,165.75,169.0,19605976
2020-01-08,172.2654266357422,174.6999969482422,176.39999389648438,164.0500030517578,166.4499969482422,33040895
2020-01-09,173.94171142578125,176.39999389648438,179.5,174.35000610351562,177.25,18381117
2020-01-10,174.18824768066406,176.64999389648438,179.39999389648438,174.6999969482422,177.0,18329483
2020-01-13,175.56874084472656,178.0500030517578,179.75,174.10000610351562,177.8000030517578,15771923
2020-01-14,171.57518005371094,174.0,180.64999389648438,171.64999389648438,178.5,22197682
2020-01-15,177.6394805908203,180.14999389648438,180.75,171.14999389648438,172.89999389648438,28161176
2020-01-16,176.50550842285156,179.0,181.8000030517578,176.10000610351562,180.4499969482422,20938516
2020-01-17,174.48406982421875,176.9499969482422,180.89999389648438,175.8000030517578,179.5,14452871
2020-01-20,176.8013153076172,179.3000030517578,180.1999969482422,173.25,175.0,19944796
2020-01-21,183.2107391357422,185.8000030517578,186.9499969482422,176.39999389648438,177.0,30489750
2020-01-22,176.65342712402344,179.14999389648438,186.1999969482422,177.5,185.89999389648438,19443219
2020-01-23,177.4915771484375,180.0,181.1999969482422,177.5,179.39999389648438,11413774
2020-01-24,186.31683349609375,188.9499969482422,189.8000030517578,178.9499969482422,179.39999389648438,19856058
2020-01-27,176.20968627929688,178.6999969482422,186.0,177.64999389648438,181.0,24954268
2020-01-28,173.0542755126953,175.5,180.85000610351562,173.1999969482422,179.8000030517578,19420336
2020-01-29,172.51194763183594,174.9499969482422,181.0,170.60000610351562,178.9499969482422,23683887
2020-01-30,173.20220947265625,175.64999389648438,181.89999389648438,172.35000610351562,176.0,33407995
2020-01-31,173.4486846923828,175.89999389648438,178.3000030517578,172.60000610351562,178.0,15207085
2020-02-03,172.41336059570312,174.85000610351562,175.9499969482422,161.6999969482422,166.0,23272332
2020-02-04,180.84417724609375,183.39999389648438,184.8000030517578,173.75,176.0,21437184
2020-02-05,187.45082092285156,190.10000610351562,192.9499969482422,181.89999389648438,183.39999389648438,20048729
2020-02-06,194.99420166015625,197.75,198.75,191.1999969482422,192.14999389648438,28812959
2020-02-07,195.04351806640625,197.8000030517578,202.25,194.8000030517578,195.5,22908839
2020-02-10,190.5076141357422,193.1999969482422,196.6999969482422,190.39999389648438,196.5,14810988
2020-02-11,193.5644073486328,196.3000030517578,202.39999389648438,195.0500030517578,197.6999969482422,18730237
2020-02-12,194.25465393066406,197.0,199.25,194.0,198.6999969482422,12307478
2020-02-13,191.1978759765625,193.89999389648438,197.25,192.64999389648438,196.5,8746026
2020-02-14,187.84524536132812,190.5,197.64999389648438,189.39999389648438,192.89999389648438,14340696
2020-02-17,187.74664306640625,190.39999389648438,193.39999389648438,188.85000610351562,192.5,12487268
2020-02-18,182.6684112548828,185.25,189.3000030517578,181.6999969482422,188.6999969482422,14228234
2020-02-19,185.42938232421875,188.0500030517578,189.5,184.0,188.0,9801115
2020-02-20,190.704833984375,193.39999389648438,195.89999389648438,185.8000030517578,187.5,16689454
2020-02-24,172.462646484375,174.89999389648438,190.39999389648438,172.85000610351562,190.39999389648438,19898510
2020-02-25,176.50550842285156,179.0,182.6999969482422,175.35000610351562,179.9499969482422,19983174
2020-02-26,167.77882385253906,170.14999389648438,175.8000030517578,169.14999389648438,172.0500030517578,25605939
2020-02-27,166.00393676757812,168.35000610351562,170.0,164.5500030517578,170.0,21185744
2020-02-28,151.75527954101562,153.89999389648438,162.1999969482422,146.3000030517578,158.0,22939235
2020-03-02,151.2129669189453,153.35000610351562,163.9499969482422,149.4499969482422,161.10000610351562,24188438
2020-03-03,158.41122436523438,160.64999389648438,162.1999969482422,155.35000610351562,158.0,25472220
2020-03-04,152.10040283203125,154.25,162.5,148.10000610351562,161.0,24252742
2020-03-05,152.24832153320312,154.39999389648438,159.8000030517578,152.8000030517578,156.8000030517578,18929214
2020-03-06,144.26119995117188,146.3000030517578,149.25,140.0,140.0,17133704
2020-03-09,129.3716278076172,131.1999969482422,142.0,126.55000305175781,141.25,21051651
2020-03-11,125.13155364990234,126.9000015258789,133.14999389648438,125.0,130.60000610351562,27035488
2020-03-12,112.3127212524414,113.9000015258789,121.3499984741211,107.9000015258789,119.75,22695627
2020-03-13,119.70820617675781,121.4000015258789,130.5,99.19999694824219,103.0,25213769
2020-03-16,107.43170928955078,108.94999694824219,115.8499984741211,106.80000305175781,112.30000305175781,15440501
2020-03-17,105.70608520507812,107.19999694824219,116.80000305175781,105.44999694824219,111.0,18388276
2020-03-18,99.83901977539062,101.25,112.0999984741211,100.0,112.0,17129407
2020-03-19,91.70398712158203,93.0,100.44999694824219,91.44999694824219,95.1500015258789,18965781
2020-03-20,103.093017578125,104.55000305175781,108.5,92.9000015258789,96.0999984741211,26516602
2020-03-23,87.75972747802734,89.0,99.5,86.0,94.0999984741211,5355485
2020-03-24,89.14021301269531,90.4000015258789,94.44999694824219,86.5,94.0,9730042
2020-03-25,90.91512298583984,92.19999694824219,94.9000015258789,87.25,88.0,12549137
2020-03-26,87.61180877685547,88.8499984741211,96.0,87.5,92.3499984741211,13486196
2020-03-27,87.61180877685547,88.8499984741211,94.5,87.80000305175781,92.0,14011886
2020-03-30,78.88514709472656,80.0,87.30000305175781,79.3499984741211,84.25,12837677
2020-03-31,81.05447387695312,82.19999694824219,85.6500015258789,81.75,82.5,15815842
2020-04-01,69.2710189819336,70.25,82.8499984741211,62.099998474121094,81.55000305175781,49775595
2020-04-03,62.26995849609375,63.150001525878906,74.80000305175781,62.0,74.25,46615931
2020-04-07,80.26563262939453,81.4000015258789,82.05000305175781,66.5,67.0,58701231
