Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2021-04-29,30.011905670166016,,82.15518188476562,122.28351593017578,226.28602600097656,34.75,,83.2933349609375,255.0500030517578,244.9250030517578,35.25,,88.44444274902344,256.5,246.39999389648438,33.849998474121094,,80.44444274902344,242.5,242.85000610351562,34.54999923706055,,88.34666442871094,245.75,246.35000610351562,9986393,,7897477,25110119,15282266
2021-04-30,29.536897659301758,,83.33876037597656,123.33831787109375,227.62567138671875,34.20000076293945,,84.49333190917969,257.25,246.375,35.79999923706055,,86.22222137451172,266.20001220703125,255.89999389648438,33.599998474121094,,82.96444702148438,252.5500030517578,244.64999389648438,34.5,,83.28888702392578,255.0500030517578,245.75,9469425,,4995371,21911292,58231142
2021-05-03,29.364166259765625,,88.01182556152344,122.95475769042969,225.1311492919922,34.0,,89.23110961914062,256.45001220703125,243.6750030517578,34.25,,90.46221923828125,262.3999938964844,248.0,33.5,,85.44889068603516,252.60000610351562,241.625,33.79999923706055,,86.22222137451172,255.39999389648438,243.97500610351562,4779065,,20956342,12835262,17199462
2021-05-04,30.746007919311523,,87.74879455566406,123.96158599853516,222.63662719726562,35.599998474121094,,88.96444702148438,258.54998779296875,240.97500610351562,36.599998474121094,,93.76444244384766,262.3999938964844,244.14999389648438,34.099998474121094,,88.53333282470703,251.0,238.89999389648438,34.45000076293945,,91.55555725097656,256.0,243.64999389648438,21288497,,7708162,30234483,16204858
2021-05-05,31.523296356201172,,87.66989135742188,126.71842956542969,226.6324920654297,36.5,,88.88444519042969,264.29998779296875,245.3000030517578,37.150001525878906,,91.55555725097656,270.04998779296875,248.0,36.0,,88.47110748291016,256.5,241.64999389648438,36.45000076293945,,91.44000244140625,258.3500061035156,242.39999389648438,11966528,,3247785,83074283,23713182
2021-05-06,31.09147071838379,,87.09561157226562,128.89993286132812,236.65676879882812,36.0,,88.3022232055664,268.8500061035156,256.1499938964844,37.0,,89.76000213623047,271.5,257.3999938964844,35.20000076293945,,87.59111022949219,263.8500061035156,243.625,36.599998474121094,,89.4222183227539,266.75,246.85000610351562,6759713,,2654876,20191746,48827088
2021-05-07,29.839174270629883,,87.56466674804688,135.7080841064453,238.01954650878906,34.54999923706055,,88.77777862548828,283.04998779296875,257.625,36.54999923706055,,89.24444580078125,288.3500061035156,258.2749938964844,34.45000076293945,,88.3022232055664,271.0,253.75,36.20000076293945,,88.88888549804688,275.0,257.0,13763202,,2777388,38947011,29333162
2021-05-10,29.795991897583008,,86.37669372558594,140.88613891601562,242.96241760253906,34.5,,87.57333374023438,293.8500061035156,262.9750061035156,35.45000076293945,,89.56444549560547,296.29998779296875,264.25,34.349998474121094,,87.2088851928711,287.04998779296875,256.625,34.75,,89.06666564941406,289.0,258.79998779296875,11446516,,1535062,23353138,25088944
2021-05-11,30.486915588378906,,87.04299926757812,138.36903381347656,239.4746856689453,35.29999923706055,,88.24888610839844,288.6000061035156,259.20001220703125,35.599998474121094,,89.06666564941406,295.75,261.6499938964844,34.0,,87.39555358886719,282.20001220703125,257.0249938964844,34.20000076293945,,87.55555725097656,288.20001220703125,258.9750061035156,9016234,,1478283,18065603,15298998
2021-05-12,32.17103576660156,,85.92955017089844,135.25259399414062,234.48562622070312,37.25,,87.12000274658203,282.1000061035156,253.8000030517578,38.400001525878906,,88.87999725341797,292.25,261.2749938964844,35.349998474121094,,86.68444061279297,275.25,252.4250030517578,35.400001525878906,,88.3822250366211,290.70001220703125,259.9750061035156,33685337,,1795781,19900414,15742214
2021-05-14,32.30058288574219,,85.39910888671875,130.60195922851562,230.2587890625,37.400001525878906,,86.58222198486328,272.3999938964844,249.22500610351562,39.400001525878906,,88.42666625976562,287.0,254.1999969482422,37.0,,86.22666931152344,268.29998779296875,246.375,37.849998474121094,,87.7155532836914,284.95001220703125,253.75,30858002,,1227746,37836764,13599758
2021-05-17,32.77559280395508,,85.34651947021484,133.5985107421875,230.8824005126953,37.95000076293945,,86.52888488769531,278.6499938964844,249.89999389648438,38.400001525878906,,87.413330078125,279.70001220703125,251.85000610351562,37.400001525878906,,86.26222229003906,273.04998779296875,247.5,37.400001525878906,,87.34222412109375,276.0,249.22500610351562,12041494,,658248,15818894,11505300
2021-05-18,31.782392501831055,,85.89009857177734,136.8827362060547,234.6935272216797,36.79999923706055,,87.08000183105469,285.5,254.02499389648438,38.29999923706055,,87.28888702392578,288.1499938964844,257.3999938964844,36.650001525878906,,86.45333099365234,279.79998779296875,250.4499969482422,37.900001525878906,,87.23999786376953,283.8999938964844,251.0,17880726,,2969797,17186313,18761492
2021-05-19,31.65284538269043,,88.00303649902344,135.54031372070312,236.35653686523438,36.650001525878906,,89.22222137451172,282.70001220703125,255.8249969482422,37.29999923706055,,89.68888854980469,287.5,258.8999938964844,36.54999923706055,,87.19999694824219,280.70001220703125,252.5749969482422,36.95000076293945,,87.19999694824219,285.75,254.14999389648438,9419693,,3304856,12079521,14980792
2021-05-20,31.82557487487793,,88.1959228515625,132.23207092285156,234.785888671875,36.849998474121094,,89.41777801513672,275.79998779296875,254.125,37.25,,90.55110931396484,280.79998779296875,258.5,36.45000076293945,,88.98666381835938,270.0,251.8000030517578,37.0,,90.4888916015625,278.0,258.0,9001466,,2633602,25259296,12584608
2021-05-21,32.30058288574219,,86.9465560913086,131.2012939453125,236.84156799316406,37.400001525878906,,88.15110778808594,273.6499938964844,256.3500061035156,37.70000076293945,,90.0088882446289,280.29998779296875,257.95001220703125,37.04999923706055,,87.4222183227539,271.20001220703125,254.5749969482422,37.400001525878906,,90.0088882446289,277.75,255.0,12277264,,11102760,17094902,10395006
2021-05-24,33.16423416137695,,88.08195495605469,131.8245391845703,237.8578643798828,38.400001525878906,,89.3022232055664,274.95001220703125,257.45001220703125,38.849998474121094,,91.46666717529297,277.1499938964844,259.25,38.0,,88.77777862548828,265.6000061035156,254.8249969482422,38.0,,90.75555419921875,272.0,255.9499969482422,16912282,,4870575,20475771,14873624
2021-05-25,30.227815628051758,,89.98448181152344,131.32110595703125,239.08203125,35.0,,91.23110961914062,273.8999938964844,258.7749938964844,37.099998474121094,,91.46666717529297,280.54998779296875,262.42498779296875,34.79999923706055,,89.06666564941406,273.04998779296875,257.8500061035156,37.0,,90.22222137451172,278.1000061035156,258.70001220703125,98571030,,3741761,10686256,15909128
2021-05-26,29.450532913208008,,89.11212158203125,128.89993286132812,243.56292724609375,34.099998474121094,,90.34666442871094,268.8500061035156,263.625,35.650001525878906,,92.2088851928711,277.45001220703125,265.2250061035156,34.0,,89.68888854980469,267.29998779296875,257.375,35.400001525878906,,91.55555725097656,273.75,257.45001220703125,49082363,,2189418,10302553,17646380
2021-05-27,29.32098388671875,,89.19542694091797,128.3485565185547,249.86854553222656,33.95000076293945,,90.43111419677734,267.70001220703125,270.45001220703125,34.79999923706055,,91.27111053466797,273.0,272.5,33.849998474121094,,89.7911148071289,266.79998779296875,262.5249938964844,34.099998474121094,,90.98222351074219,270.1499938964844,263.625,44879762,,2153475,19501514,58822252
2021-05-28,29.66644287109375,,88.33621215820312,127.65335083007812,248.85226440429688,34.349998474121094,,89.55999755859375,266.25,269.3500061035156,34.900001525878906,,91.05777740478516,275.0,270.1499938964844,34.150001525878906,,89.11111450195312,263.75,266.32501220703125,34.5,,90.4800033569336,273.8999938964844,269.5,28013917,,2381793,10107966,11757252
2021-05-31,29.968721389770508,,88.6869125366211,131.46498107910156,249.01393127441406,34.70000076293945,,89.91555786132812,274.20001220703125,269.5249938964844,35.0,,90.64444732666016,275.1000061035156,270.2749938964844,34.349998474121094,,89.51555633544922,264.6499938964844,265.5249938964844,34.79999923706055,,90.64444732666016,266.5,269.3500061035156,21104866,,1735807,11125660,10772410
2021-06-01,29.66644287109375,,88.26168823242188,128.6122589111328,250.74624633789062,34.349998474121094,,89.48444366455078,268.25,271.3999938964844,34.95000076293945,,90.44889068603516,276.79998779296875,273.5,34.20000076293945,,88.97777557373047,265.8500061035156,269.82501220703125,34.849998474121094,,90.22222137451172,276.5,270.95001220703125,13024994,,1502493,11911215,11930088
2021-06-02,30.4437313079834,,89.33131408691406,131.94439697265625,250.83868408203125,35.25,,90.56888580322266,275.20001220703125,271.5,35.45000076293945,,91.9111099243164,276.45001220703125,272.5,34.20000076293945,,89.33333587646484,269.54998779296875,266.5,34.349998474121094,,89.5999984741211,269.54998779296875,270.9750061035156,26505584,,3667106,9303223,9427136
2021-06-03,30.573284149169922,,90.1247787475586,133.023193359375,249.01393127441406,35.400001525878906,,91.37333679199219,277.45001220703125,269.5249938964844,35.79999923706055,,91.55555725097656,281.20001220703125,274.95001220703125,35.349998474121094,,90.56888580322266,275.3999938964844,269.1499938964844,35.5,,90.56888580322266,277.5,272.8500061035156,20258579,,1127317,11241144,11275982
2021-06-04,30.61646270751953,,92.77690887451172,134.65330505371094,250.00714111328125,35.45000076293945,,94.06222534179688,280.8500061035156,270.6000061035156,35.650001525878906,,95.02222442626953,282.3500061035156,272.75,35.099998474121094,,91.73332977294922,271.29998779296875,270.2250061035156,35.400001525878906,,91.9111099243164,274.8500061035156,271.75,19102745,,6768461,12113422,9543432
2021-06-07,30.746007919311523,,98.74752807617188,133.28688049316406,253.26388549804688,35.599998474121094,,100.11555480957031,278.0,274.125,36.150001525878906,,101.62666320800781,282.75,275.6000061035156,35.5,,95.73332977294922,276.6000061035156,271.3500061035156,35.95000076293945,,96.1066665649414,281.04998779296875,272.3500061035156,16940654,,13027151,10293892,8696866
2021-06-08,30.78919219970703,,97.8970947265625,130.91360473632812,254.3494415283203,35.650001525878906,,99.25333404541016,273.04998779296875,275.29998779296875,36.900001525878906,,101.97333526611328,277.8500061035156,277.75,35.349998474121094,,96.76889038085938,270.70001220703125,274.57501220703125,36.5,,101.95555877685547,277.3999938964844,275.0,39352897,,9448458,10114133,10859468
2021-06-09,30.486915588378906,,100.8736343383789,129.42730712890625,251.39300537109375,35.29999923706055,,102.27111053466797,269.95001220703125,272.1000061035156,36.400001525878906,,104.71111297607422,277.5,276.625,35.20000076293945,,99.1066665649414,268.0,271.1000061035156,36.04999923706055,,100.39111328125,275.6499938964844,276.5,29475934,,7186173,14702921,12413798
2021-06-10,31.005107879638672,,103.79536437988281,130.19442749023438,256.03558349609375,35.900001525878906,,105.23332977294922,271.54998779296875,277.125,36.20000076293945,,122.45333099365234,274.20001220703125,277.75,35.25,,104.13333129882812,269.5,272.7749938964844,35.5,,110.66666412353516,270.8999938964844,272.7749938964844,24288684,,19144702,6951260,11441488
2021-06-11,31.04828643798828,,103.92688751220703,132.44781494140625,256.05865478515625,35.95000076293945,,105.36666870117188,276.25,277.1499938964844,36.5,,108.0,278.75,279.4750061035156,35.599998474121094,,103.4000015258789,271.04998779296875,275.75,36.150001525878906,,108.0,272.25,277.5,17306316,,6275797,10489641,11224718
2021-06-14,32.30058288574219,,102.0134048461914,131.32110595703125,259.4308776855469,37.400001525878906,,103.42666625976562,273.8999938964844,280.79998779296875,37.54999923706055,,105.36666870117188,277.45001220703125,281.3999938964844,35.20000076293945,,102.1933364868164,268.1000061035156,276.5,36.04999923706055,,105.33333587646484,276.95001220703125,276.95001220703125,55472261,,4577572,5854545,11904318
2021-06-15,32.17103576660156,,104.38059997558594,129.90673828125,257.7216796875,37.25,,105.82666778564453,270.95001220703125,278.95001220703125,37.95000076293945,,106.4000015258789,275.75,282.0,37.04999923706055,,102.0,270.5,278.5,37.70000076293945,,103.5999984741211,274.04998779296875,280.75,38521477,,4283325,6063128,7674490
2021-06-16,32.34376907348633,,103.65727996826172,126.74239349365234,256.4975280761719,37.45000076293945,,105.09333038330078,264.3500061035156,277.625,37.75,,106.5199966430664,271.3500061035156,281.2749938964844,36.849998474121094,,104.73332977294922,262.3999938964844,276.75,37.25,,106.0,269.75,279.95001220703125,26760857,,2540557,13188440,10994538
2021-06-17,32.9051399230957,,104.04524230957031,125.256103515625,258.0912780761719,38.099998474121094,,105.48666381835938,261.25,279.3500061035156,39.25,,105.98666381835938,268.20001220703125,280.75,36.79999923706055,,103.5999984741211,258.6499938964844,274.7749938964844,36.849998474121094,,103.5999984741211,262.79998779296875,276.25,66721285,,2387235,7487331,8798696
2021-06-18,32.64604187011719,,104.74225616455078,120.65338897705078,253.9799346923828,37.79999923706055,,106.1933364868164,251.64999389648438,274.8999938964844,38.70000076293945,,106.66666412353516,259.5,280.9750061035156,36.099998474121094,,104.40666961669922,242.5,273.0249938964844,38.70000076293945,,105.58666229248047,258.6000061035156,280.0,48048890,,4837755,25178889,20014232
2021-06-21,34.373348236083984,,103.44686889648438,121.94791412353516,250.4459991455078,39.79999923706055,,104.87999725341797,254.35000610351562,271.07501220703125,40.75,,106.38666534423828,255.6999969482422,272.375,36.54999923706055,,104.66666412353516,244.10000610351562,267.6000061035156,36.70000076293945,,106.0,246.0,272.375,83537904,,1911052,10259127,10781642
2021-06-22,34.67563247680664,,102.2895736694336,121.01296997070312,257.0980224609375,40.150001525878906,,103.7066650390625,252.39999389648438,278.2749938964844,41.5,,105.86666870117188,259.70001220703125,279.9750061035156,39.849998474121094,,103.33333587646484,251.35000610351562,271.1499938964844,40.20000076293945,,104.98666381835938,258.54998779296875,272.625,58988780,,2757825,7080988,11505842
2021-06-23,33.855159759521484,,99.08726501464844,120.46160125732422,249.52210998535156,39.20000076293945,,100.45999908447266,251.25,270.07501220703125,40.70000076293945,,103.63333129882812,256.8500061035156,280.42498779296875,39.099998474121094,,100.22666931152344,249.89999389648438,269.20001220703125,40.70000076293945,,102.90666961669922,254.8000030517578,280.0,34844225,,4317367,6708344,22485404
2021-06-24,33.12105178833008,,94.87232208251953,120.3177490234375,253.63345336914062,38.349998474121094,,96.1866683959961,250.9499969482422,274.5249938964844,40.0,,101.33333587646484,255.1999969482422,275.2749938964844,38.099998474121094,,95.86666870117188,249.4499969482422,269.6000061035156,39.5,,101.32666778564453,252.25,270.95001220703125,27545319,,4193565,6777996,17337360
2021-06-25,34.07107162475586,,94.2213363647461,125.71155548095703,252.9174041748047,39.45000076293945,,95.52666473388672,262.20001220703125,273.75,39.79999923706055,,97.6933364868164,263.8999938964844,275.5,38.599998474121094,,95.19999694824219,252.3000030517578,270.25,38.75,,97.05332946777344,253.75,274.92498779296875,31987644,,5227410,12259906,10079644
2021-06-28,33.984703063964844,,95.91783905029297,128.37255859375,252.87118530273438,39.349998474121094,,97.24666595458984,267.75,273.70001220703125,40.25,,97.99333190917969,269.3999938964844,275.3999938964844,38.849998474121094,,95.73332977294922,260.79998779296875,272.125,39.79999923706055,,96.0,263.8500061035156,274.875,28813654,,4525507,8563660,6519660
2021-06-29,33.855159759521484,,95.29974365234375,127.773193359375,250.6538848876953,39.20000076293945,,96.62000274658203,266.5,271.29998779296875,39.849998474121094,,98.19999694824219,269.70001220703125,276.875,39.0,,96.33333587646484,264.29998779296875,270.5,39.5,,97.86666870117188,266.6000061035156,273.8999938964844,17872837,,2285737,7641687,15855760
2021-06-30,33.29378128051758,,95.95071411132812,126.0232162475586,252.0628204345703,38.54999923706055,,97.27999877929688,262.8500061035156,272.82501220703125,39.650001525878906,,97.96666717529297,269.3999938964844,274.0,38.349998474121094,,96.26666259765625,261.8999938964844,271.0,39.29999923706055,,97.49333190917969,266.5,272.42498779296875,18826197,,1833907,4782843,8586644
2021-07-01,33.42333221435547,,95.1813735961914,126.04717254638672,249.15252685546875,38.70000076293945,,96.5,262.8999938964844,269.67498779296875,39.150001525878906,,98.0,265.75,272.95001220703125,38.20000076293945,,96.16666412353516,261.5,269.0,38.75,,98.0,264.20001220703125,272.5,16848602,,2216632,3692800,8658748
2021-07-02,33.72560501098633,,94.57642364501953,125.63965606689453,248.80604553222656,39.04999923706055,,95.88666534423828,262.04998779296875,269.29998779296875,39.45000076293945,,96.83999633789062,266.45001220703125,271.1499938964844,38.54999923706055,,95.06666564941406,261.0,266.79998779296875,39.0,,96.66666412353516,263.95001220703125,270.04998779296875,16069840,,3496297,4336970,8314614
2021-07-05,33.59606170654297,,93.787353515625,130.62591552734375,247.7666778564453,38.900001525878906,,95.08666229248047,272.45001220703125,268.17498779296875,39.349998474121094,,97.46666717529297,273.3500061035156,271.45001220703125,38.70000076293945,,94.53333282470703,262.6499938964844,267.7749938964844,39.20000076293945,,96.66666412353516,263.3999938964844,271.45001220703125,10931085,,2486040,9431913,6878338
2021-07-06,32.5596809387207,,95.14850616455078,129.73898315429688,246.03436279296875,37.70000076293945,,96.46666717529297,270.6000061035156,266.29998779296875,39.0,,97.86666870117188,274.3500061035156,269.1499938964844,37.5,,95.42666625976562,266.20001220703125,265.92498779296875,38.79999923706055,,95.42666625976562,273.8500061035156,268.2749938964844,16939835,,2240580,5573608,8386882
2021-07-07,32.77559280395508,,98.0811996459961,130.530029296875,245.8264923095703,37.95000076293945,,99.44000244140625,272.25,266.07501220703125,38.150001525878906,,100.36666870117188,274.3999938964844,268.20001220703125,37.5,,96.05999755859375,265.6000061035156,262.54998779296875,37.54999923706055,,96.68000030517578,269.3999938964844,267.0249938964844,11628898,,5465715,10176930,10755374
2021-07-08,31.99830436706543,,101.25720977783203,126.8382797241211,245.29525756835938,37.04999923706055,,102.66000366210938,264.54998779296875,265.5,38.20000076293945,,103.19999694824219,272.3999938964844,268.4750061035156,36.79999923706055,,99.913330078125,262.70001220703125,264.0,38.20000076293945,,100.11333465576172,271.8500061035156,266.95001220703125,11831969,,5440507,7417356,9131020
2021-07-09,31.739212036132812,,101.27035522460938,130.19442749023438,242.89308166503906,36.75,,102.67333221435547,271.54998779296875,262.8999938964844,37.349998474121094,,103.33333587646484,272.54998779296875,265.4750061035156,36.599998474121094,,101.46666717529297,262.8999938964844,261.625,36.79999923706055,,102.66666412353516,263.79998779296875,263.70001220703125,12503930,,2526697,7722876,11449216
2021-07-12,31.868755340576172,,102.73670196533203,129.90673828125,242.9161834716797,36.900001525878906,,104.16000366210938,270.95001220703125,262.92498779296875,37.25,,104.26666259765625,276.1499938964844,266.07501220703125,36.599998474121094,,102.68000030517578,268.75,261.6000061035156,37.0,,103.33333587646484,275.0,265.375,7604893,,1959675,8489535,7731112
2021-07-13,31.955120086669922,,103.49947357177734,130.0026397705078,242.45423889160156,37.0,,104.93333435058594,271.1499938964844,262.42498779296875,37.29999923706055,,107.19999694824219,273.8999938964844,264.75,36.900001525878906,,104.13333129882812,270.6499938964844,261.29998779296875,37.25,,104.26666259765625,273.25,264.0,6438676,,3912915,2927619,8344716
2021-07-14,31.82557487487793,,102.3027114868164,130.290283203125,259.47711181640625,36.849998474121094,,103.72000122070312,271.75,280.8500061035156,37.099998474121094,,105.8066635131836,273.8999938964844,281.6499938964844,36.75,,103.33333587646484,269.70001220703125,262.79998779296875,37.0,,104.93333435058594,270.95001220703125,263.125,6091675,,1541595,2925060,58696166
2021-07-15,31.480117797851562,,104.7225341796875,129.21156311035156,266.03680419921875,36.45000076293945,,106.17333221435547,269.5,287.95001220703125,37.25,,106.54000091552734,273.29998779296875,289.82501220703125,36.400001525878906,,104.00666809082031,268.29998779296875,279.5,36.95000076293945,,104.16666412353516,270.95001220703125,280.5,9266273,,1858057,5284871,62132402
2021-07-16,31.60965919494629,,104.90664672851562,130.64988708496094,266.8913879394531,36.599998474121094,,106.36000061035156,272.5,288.875,36.70000076293945,,106.80000305175781,275.0,294.625,36.400001525878906,,103.66000366210938,270.8500061035156,284.1499938964844,36.599998474121094,,106.53333282470703,271.29998779296875,290.0,5366187,,2467125,3868735,73815654
2021-07-19,31.955120086669922,,102.07913970947266,127.00608825683594,265.0666809082031,37.0,,103.49333190917969,264.8999938964844,286.8999938964844,37.150001525878906,,105.5999984741211,271.1499938964844,292.0,36.099998474121094,,102.0,263.1000061035156,285.0,36.45000076293945,,105.33333587646484,269.5,286.2749938964844,11785792,,1513402,5379470,21715702
2021-07-20,31.005107879638672,,102.3487319946289,122.78693389892578,262.4335632324219,35.900001525878906,,103.76666259765625,256.1000061035156,284.04998779296875,37.150001525878906,,104.6066665649414,263.8999938964844,289.07501220703125,35.650001525878906,,102.73999786376953,255.0,280.7749938964844,37.150001525878906,,104.01333618164062,263.8999938964844,287.8500061035156,12173404,,989572,7962097,21047054
2021-07-22,31.22102165222168,,99.83687591552734,125.99921417236328,269.8709716796875,36.150001525878906,,101.22000122070312,262.79998779296875,292.1000061035156,36.599998474121094,,105.17333221435547,264.5,292.5,35.95000076293945,,98.90666961669922,260.25,285.5,36.150001525878906,,104.80000305175781,261.25,288.54998779296875,6998322,,2303850,4944298,24086770
2021-07-23,31.56648063659668,,96.3189468383789,128.39645385742188,276.7771301269531,36.54999923706055,,97.65333557128906,267.79998779296875,299.57501220703125,36.599998474121094,,102.0,270.25,300.8999938964844,35.75,,97.33333587646484,263.25,291.8500061035156,36.25,,102.0,263.8999938964844,293.25,8408854,,2538022,4417755,28114910
2021-07-26,31.13465118408203,,98.7716293334961,130.4581298828125,272.7581481933594,36.04999923706055,,100.13999938964844,272.1000061035156,295.2250061035156,36.79999923706055,,100.58666229248047,273.70001220703125,300.25,35.95000076293945,,98.13333129882812,267.0,294.125,36.599998474121094,,98.13333129882812,268.6000061035156,300.04998779296875,5432778,,3349830,7303590,12199806
2021-07-27,31.04828643798828,,97.640625,127.26979064941406,273.2200927734375,35.95000076293945,,98.99333190917969,265.45001220703125,295.7250061035156,36.75,,102.0,276.25,297.32501220703125,35.650001525878906,,98.413330078125,262.5,292.07501220703125,36.20000076293945,,101.06666564941406,276.25,294.45001220703125,10192529,,2755425,12185383,7966274
2021-07-28,30.65964698791504,,99.85002136230469,129.49925231933594,273.45111083984375,35.5,,101.23332977294922,270.1000061035156,295.9750061035156,36.20000076293945,,101.56666564941406,270.95001220703125,296.67498779296875,35.20000076293945,,99.07333374023438,261.0,291.5,36.20000076293945,,100.0,265.0,295.4750061035156,7086469,,2450557,7335089,9147860
2021-07-29,32.68922424316406,,98.99520874023438,138.36903381347656,272.7581481933594,37.849998474121094,,100.36666870117188,288.6000061035156,295.2250061035156,38.79999923706055,,102.0,290.8999938964844,299.0,35.650001525878906,,99.73332977294922,270.6000061035156,293.95001220703125,35.75,,102.0,271.70001220703125,296.79998779296875,34063723,,1655197,31005496,11668940
2021-07-30,31.82557487487793,,100.18538665771484,144.72171020507812,271.23370361328125,36.849998474121094,,101.57333374023438,301.8500061035156,293.57501220703125,38.5,,102.5199966430664,306.3500061035156,296.5,36.599998474121094,,100.4000015258789,290.5,292.5,38.5,,100.4000015258789,291.5,294.42498779296875,21152451,,5637202,34614433,6356412
2021-08-02,31.782392501831055,,103.775634765625,150.18743896484375,273.58966064453125,36.79999923706055,,105.21333312988281,313.25,296.125,37.45000076293945,,107.7066650390625,319.54998779296875,297.70001220703125,36.70000076293945,,101.5999984741211,300.0,291.125,37.29999923706055,,102.66666412353516,303.1000061035156,294.1000061035156,9441552,,20663722,26196659,9247796
2021-08-03,32.30058288574219,,103.70988464355469,150.01963806152344,276.892578125,37.400001525878906,,105.14666748046875,312.8999938964844,299.70001220703125,37.5,,106.66666412353516,317.70001220703125,302.0,36.849998474121094,,104.26666259765625,307.79998779296875,297.07501220703125,37.0,,106.66666412353516,313.75,302.0,9091648,,4964280,16167055,10331214
2021-08-04,31.696025848388672,,104.25565338134766,149.10870361328125,275.6915283203125,36.70000076293945,,105.69999694824219,311.0,298.3999938964844,37.75,,106.09333038330078,319.25,302.0,36.29999923706055,,104.54666900634766,307.79998779296875,297.1499938964844,37.650001525878906,,105.73999786376953,313.54998779296875,301.75,11693137,,4498545,10834095,9018712
2021-08-05,31.17783546447754,,102.5788803100586,149.5162353515625,277.5855407714844,36.099998474121094,,104.0,311.8500061035156,300.45001220703125,36.79999923706055,,106.52666473388672,315.5,307.25,35.849998474121094,,103.46666717529297,303.1000061035156,298.75,36.79999923706055,,105.69999694824219,310.8999938964844,298.75,7791746,,5012025,14555093,22588728
2021-08-06,31.04828643798828,,101.67147064208984,150.61895751953125,276.2458801269531,35.95000076293945,,103.08000183105469,314.1499938964844,299.0,36.400001525878906,,105.19999694824219,316.75,303.20001220703125,35.70000076293945,,102.8066635131836,311.0,298.1499938964844,36.150001525878906,,104.37333679199219,314.0,301.875,6505941,,1209660,8083629,10540400
2021-08-09,30.78919219970703,,100.59964752197266,148.41346740722656,275.6915283203125,35.650001525878906,,101.99333190917969,309.54998779296875,298.3999938964844,36.349998474121094,,103.63999938964844,317.04998779296875,303.0,35.5,,101.5999984741211,305.6499938964844,297.75,36.099998474121094,,102.8066635131836,315.75,300.0,6093917,,1320382,9624181,9293502
2021-08-10,29.839174270629883,,99.45549011230469,146.11212158203125,278.9482421875,34.54999923706055,,100.83333587646484,304.75,301.92498779296875,35.849998474121094,,102.91999816894531,312.25,304.4750061035156,34.20000076293945,,99.40666961669922,301.54998779296875,296.54998779296875,35.650001525878906,,102.36000061035156,308.8999938964844,299.20001220703125,9056555,,1992592,8019719,14055564
2021-08-11,29.968721389770508,,101.92291259765625,155.55728149414062,277.7471618652344,34.70000076293945,,102.99333190917969,324.45001220703125,300.625,34.79999923706055,,103.86000061035156,325.0,303.25,33.599998474121094,,96.08666229248047,307.3999938964844,299.2250061035156,34.54999923706055,,100.61333465576172,307.54998779296875,300.95001220703125,8409147,,4277077,31209044,8565026
2021-08-12,30.27100372314453,,102.1472396850586,155.12576293945312,279.8721923828125,35.04999923706055,,103.22000122070312,323.54998779296875,302.92498779296875,35.400001525878906,,104.26000213623047,327.3999938964844,304.45001220703125,34.599998474121094,,101.40666961669922,319.3500061035156,300.32501220703125,34.70000076293945,,103.86666870117188,326.0,301.0,5593592,,1920270,11383091,7905016
2021-08-13,30.227815628051758,,102.3121566772461,157.5709991455078,284.3299560546875,35.0,,103.38666534423828,328.6499938964844,307.75,35.400001525878906,,106.4000015258789,333.0,310.2250061035156,34.70000076293945,,102.64666748046875,320.6000061035156,303.0,35.400001525878906,,103.19999694824219,324.0,303.0,4206185,,4064272,20764801,16729368
2021-08-16,30.227815628051758,,101.6722183227539,161.3346710205078,283.6601257324219,35.0,,102.73999786376953,336.5,307.0249938964844,35.25,,104.1866683959961,341.45001220703125,310.45001220703125,34.79999923706055,,100.32666778564453,323.1000061035156,305.25,34.900001525878906,,104.1866683959961,329.79998779296875,308.04998779296875,5180231,,1432267,24614283,7144852
2021-08-17,29.623260498046875,,103.96150207519531,145.3450164794922,293.2918395996094,34.29999923706055,,105.05332946777344,303.1499938964844,317.45001220703125,35.0,,105.33333587646484,341.25,318.5249938964844,34.150001525878906,,102.4800033569336,293.5,305.6000061035156,34.900001525878906,,102.66666412353516,335.8999938964844,306.875,4788545,,3663630,82029102,23645544
2021-08-18,29.968721389770508,,104.37053680419922,141.86900329589844,290.7510986328125,34.70000076293945,,105.46666717529297,295.8999938964844,314.70001220703125,34.900001525878906,,106.66666412353516,305.70001220703125,319.6000061035156,34.25,,102.8066635131836,292.54998779296875,312.29998779296875,34.400001525878906,,105.8933334350586,298.8999938964844,317.875,5575982,,6276547,36805826,13847154
2021-08-20,28.932340621948242,,106.43551635742188,129.09169006347656,286.4318542480469,33.5,,107.55332946777344,269.25,310.0249938964844,34.599998474121094,,108.0,289.0,315.9750061035156,33.349998474121094,,104.88666534423828,266.6499938964844,309.0,34.20000076293945,,105.86666870117188,289.0,311.25,5963476,,9188122,33985528,12341386
2021-08-23,28.50051498413086,,109.97830200195312,131.34510803222656,290.49700927734375,33.0,,111.13333129882812,273.95001220703125,314.42498779296875,33.95000076293945,,112.0,278.70001220703125,318.4750061035156,32.70000076293945,,108.68000030517578,261.0,311.75,33.900001525878906,,109.19999694824219,275.20001220703125,313.0,6357034,,15872265,32529835,14072750
