Date,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2020-01-01,60.032081604003906,964.6342163085938,64.69999694824219,976.4000244140625,65.05000305175781,980.0,63.95000076293945,961.5999755859375,64.5,965.0,8568946,349251
2020-01-02,61.887786865234375,957.6690673828125,66.69999694824219,969.3499755859375,67.0,975.7000122070312,64.55000305175781,966.0,65.0,975.7000122070312,26059066,335765
2020-01-03,60.35683059692383,963.3499145507812,65.05000305175781,975.0999755859375,66.55000305175781,982.7999877929688,64.5999984741211,969.0,66.55000305175781,970.0,14906983,451217
2020-01-06,56.97017288208008,971.25341796875,61.400001525878906,983.0999755859375,64.9000015258789,1003.0999755859375,61.0,958.0,64.9000015258789,966.0999755859375,24078755,895840
2020-01-07,57.387699127197266,973.03173828125,61.849998474121094,984.9000244140625,63.099998474121094,1003.0,61.0,980.0,62.099998474121094,990.0,20436567,570304
2020-01-08,56.4598503112793,975.847412109375,60.849998474121094,987.75,61.599998474121094,992.2999877929688,60.150001525878906,975.2000122070312,61.0,978.0,22182671,368547
2020-01-09,58.08359146118164,976.58837890625,62.599998474121094,988.5,63.0,998.0,61.79999923706055,979.75,62.29999923706055,996.7999877929688,18885640,614382
2020-01-10,57.94441604614258,977.082275390625,62.45000076293945,989.0,63.849998474121094,997.0,62.04999923706055,983.2999877929688,62.95000076293945,989.0,17939103,351231
2020-01-13,58.64030456542969,977.9220581054688,63.20000076293945,989.8499755859375,63.349998474121094,997.9500122070312,62.599998474121094,980.0,62.75,993.0,13131132,332236
2020-01-14,58.269161224365234,975.8967895507812,62.79999923706055,987.7999877929688,64.0999984741211,994.0,62.400001525878906,984.0,63.20000076293945,993.0,13837799,369532
2020-01-15,58.82587814331055,986.1220703125,63.400001525878906,998.1500244140625,63.70000076293945,1002.0,61.900001525878906,981.0,62.849998474121094,988.0,13919689,533340
2020-01-16,58.779483795166016,987.85107421875,63.349998474121094,999.9000244140625,63.95000076293945,1003.0,62.75,992.0,63.400001525878906,1000.0,12146474,465355
2020-01-17,58.68669891357422,984.34375,63.25,996.3499755859375,63.900001525878906,1009.7999877929688,61.29999923706055,985.25,62.900001525878906,999.7999877929688,18351080,372188
2020-01-20,57.155738830566406,969.6727294921875,61.599998474121094,981.5,64.0999984741211,1001.0,61.349998474121094,975.5,64.0999984741211,1000.0,16226531,341082
2020-01-21,57.016563415527344,961.0281372070312,61.45000076293945,972.75,62.29999923706055,987.0,61.25,970.2000122070312,61.54999923706055,980.0,13678963,355550
2020-01-22,56.599029541015625,969.8703002929688,61.0,981.7000122070312,62.20000076293945,992.5999755859375,60.650001525878906,972.0,62.099998474121094,980.0,15241802,1299987
2020-01-23,57.341312408447266,974.069091796875,61.79999923706055,985.9500122070312,62.349998474121094,1004.0,61.0,980.2000122070312,61.04999923706055,985.4000244140625,14136138,1151390
2020-01-24,57.85163116455078,987.752197265625,62.349998474121094,999.7999877929688,62.79999923706055,1020.0,61.650001525878906,977.0,61.75,986.0,10845058,1388247
2020-01-27,56.92377853393555,980.1943969726562,61.349998474121094,992.1500244140625,62.25,1014.7000122070312,61.099998474121094,987.3499755859375,61.95000076293945,999.7999877929688,11436816,740311
2020-01-28,56.135101318359375,975.9461059570312,60.5,987.8499755859375,61.79999923706055,1007.0,60.25,975.75,61.5,993.0,12294470,578382
2020-01-29,56.552635192871094,995.65576171875,60.95000076293945,1007.7999877929688,61.5,1012.1500244140625,60.79999923706055,988.0,61.099998474121094,992.0,11064733,538017
