Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,176.07362365722656,197.0,197.75,195.8000030517578,197.1999969482422,1459556
2020-01-02,183.53665161132812,205.35000610351562,206.39999389648438,197.1999969482422,197.35000610351562,8633553
2020-01-03,181.79379272460938,203.39999389648438,205.8000030517578,202.25,204.9499969482422,2007973
2020-01-06,175.9842529296875,196.89999389648438,202.85000610351562,196.35000610351562,202.85000610351562,2119702
2020-01-07,177.86119079589844,199.0,202.5500030517578,196.6999969482422,198.10000610351562,3557312
2020-01-08,180.22970581054688,201.64999389648438,204.60000610351562,195.64999389648438,196.0,4943334
2020-01-09,185.86044311523438,207.9499969482422,209.3000030517578,203.85000610351562,203.89999389648438,5537880
2020-01-10,189.25682067871094,211.75,214.0,206.8000030517578,208.5500030517578,5362463
2020-01-13,189.03335571289062,211.5,214.8000030517578,210.64999389648438,212.60000610351562,2628821
2020-01-14,187.0670623779297,209.3000030517578,212.4499969482422,208.8000030517578,212.1999969482422,3725008
2020-01-15,189.5249481201172,212.0500030517578,212.89999389648438,206.64999389648438,209.0,3359831
2020-01-16,187.46925354003906,209.75,214.39999389648438,209.10000610351562,213.5,3126006
2020-01-17,188.0502166748047,210.39999389648438,212.39999389648438,208.60000610351562,209.64999389648438,1968147
2020-01-20,185.0560760498047,207.0500030517578,211.75,206.64999389648438,211.39999389648438,1743715
2020-01-21,185.54763793945312,207.60000610351562,209.89999389648438,205.6999969482422,206.0,3142796
2020-01-22,188.0055389404297,210.35000610351562,212.1999969482422,208.3000030517578,208.89999389648438,3780055
2020-01-23,190.95497131347656,213.64999389648438,214.9499969482422,209.4499969482422,210.0,4656562
2020-01-24,193.01063537597656,215.9499969482422,216.89999389648438,212.60000610351562,214.10000610351562,3540793
2020-01-27,192.65316772460938,215.5500030517578,218.89999389648438,214.3000030517578,214.60000610351562,2903622
2020-01-28,193.18939208984375,216.14999389648438,220.25,214.0500030517578,215.8000030517578,5093967
