Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,29.713720321655273,33.383331298828125,33.650001525878906,33.133331298828125,33.43333435058594,15438294
2020-01-02,30.603805541992188,34.383331298828125,34.599998474121094,33.29999923706055,33.54999923706055,26262750
2020-01-03,29.951078414916992,33.650001525878906,34.633331298828125,33.45000076293945,34.400001525878906,21950223
2020-01-06,28.764307022094727,32.31666564941406,33.633331298828125,31.883333206176758,33.166664123535156,36402729
2020-01-07,28.58629608154297,32.11666488647461,33.0,31.766666412353516,32.78333282470703,33298260
2020-01-08,28.31926918029785,31.816665649414062,32.383331298828125,31.483333587646484,31.683332443237305,20424309
2020-01-09,28.779142379760742,32.33333206176758,32.416664123535156,31.933332443237305,32.33333206176758,41681037
2020-01-10,28.838481903076172,32.400001525878906,32.86666488647461,32.33333206176758,32.33333206176758,23088681
2020-01-13,29.075836181640625,32.666664123535156,33.08333206176758,32.516666412353516,32.733333587646484,28538664
2020-01-14,29.624713897705078,33.28333282470703,33.400001525878906,32.650001525878906,32.95000076293945,21417702
2020-01-15,30.81148338317871,34.61666488647461,34.883331298828125,33.166664123535156,33.400001525878906,39241374
2020-01-16,31.37520408630371,35.25,35.75,34.78333282470703,35.33333206176758,54250446
2020-01-17,32.22077560424805,36.20000076293945,36.31666564941406,34.900001525878906,35.20000076293945,33279852
2020-01-20,31.152677536010742,35.0,36.33333206176758,34.54999923706055,36.33333206176758,28115967
2020-01-21,31.167510986328125,35.016666412353516,35.33333206176758,34.61666488647461,34.666664123535156,17126625
2020-01-22,29.951078414916992,33.650001525878906,35.016666412353516,33.33333206176758,35.016666412353516,46807380
2020-01-23,30.01041603088379,33.71666717529297,34.849998474121094,33.383331298828125,33.70000076293945,64975338
2020-01-24,30.218101501464844,33.95000076293945,34.54999923706055,33.766666412353516,33.78333282470703,20621760
2020-01-27,30.15876007080078,33.883331298828125,34.5,33.666664123535156,33.900001525878906,24177363
2020-01-28,29.728557586669922,33.400001525878906,34.016666412353516,33.133331298828125,33.86666488647461,32134050
2020-01-29,29.8323974609375,33.516666412353516,33.71666717529297,33.233333587646484,33.633331298828125,28345554
2020-01-30,29.89173698425293,33.58333206176758,34.483333587646484,33.43333435058594,33.75,33639177
2020-01-31,26.89514923095703,30.216665267944336,33.0,29.966665267944336,32.08333206176758,169747995
2020-02-03,24.773799896240234,27.833332061767578,29.149999618530273,26.91666603088379,28.333332061767578,76345218
2020-02-04,25.174335479736328,28.28333282470703,29.03333282470703,28.149999618530273,28.183332443237305,44426844
2020-02-05,25.78254508972168,28.966665267944336,29.383333206176758,28.183332443237305,28.333332061767578,45829710
2020-02-06,25.812219619750977,29.0,29.333332061767578,28.549999237060547,29.28333282470703,31688880
2020-02-07,25.975400924682617,29.183332443237305,29.333332061767578,28.733333587646484,29.03333282470703,30367869
2020-02-10,25.66387176513672,28.833332061767578,29.28333282470703,28.616666793823242,29.28333282470703,37802355
2020-02-11,25.844820022583008,28.566665649414062,29.066665649414062,28.433332443237305,28.633333206176758,40352259
2020-02-12,25.33214569091797,28.0,28.549999237060547,27.833332061767578,28.466665267944336,23629242
2020-02-13,25.694032669067383,28.399999618530273,28.5,27.716665267944336,28.0,25245033
2020-02-14,25.0456485748291,27.683332443237305,28.583332061767578,27.549999237060547,28.41666603088379,28646769
2020-02-17,24.42742347717285,27.0,27.850000381469727,26.833332061767578,27.700000762939453,36810129
2020-02-18,24.970260620117188,27.600000381469727,27.966665267944336,26.516666412353516,26.91666603088379,45656493
2020-02-19,25.54324722290039,28.233333587646484,28.299999237060547,27.316665649414062,27.75,29175999
2020-02-20,26.10115623474121,28.850000381469727,29.03333282470703,27.950000762939453,28.216665267944336,38155335
2020-02-24,24.713924407958984,27.316665649414062,28.566665649414062,27.083332061767578,28.566665649414062,25592289
2020-02-25,24.87978172302246,27.5,27.933332443237305,27.399999618530273,27.399999618530273,17040831
2020-02-26,24.216323852539062,26.766666412353516,27.566665649414062,26.433332443237305,27.366666793823242,19537644
2020-02-27,23.356842041015625,25.816665649414062,26.91666603088379,25.716665267944336,26.833332061767578,42868818
2020-02-28,22.30133819580078,24.649999618530273,25.516666412353516,24.28333282470703,25.516666412353516,52332150
2020-03-02,21.9997615814209,24.316665649414062,25.633333206176758,24.0,25.333332061767578,27625068
2020-03-03,22.467199325561523,24.833332061767578,25.049999237060547,24.083332061767578,24.466665267944336,57863331
2020-03-04,22.572751998901367,24.950000762939453,25.066665649414062,23.516666412353516,24.899999618530273,61044003
2020-03-05,22.045000076293945,24.366666793823242,25.5,24.216665267944336,25.5,46784883
2020-03-06,21.562480926513672,23.833332061767578,24.049999237060547,23.049999237060547,23.633333206176758,29644698
2020-03-09,21.019649505615234,23.233333587646484,23.5,22.549999237060547,23.299999237060547,51248196
2020-03-11,20.7633113861084,22.950000762939453,23.383333206176758,22.53333282470703,23.16666603088379,36373143
2020-03-12,19.798274993896484,21.883333206176758,22.25,20.799999237060547,22.049999237060547,71924844
2020-03-13,21.079967498779297,23.299999237060547,23.516666412353516,20.0,20.0,65882406
2020-03-16,19.873668670654297,21.966665267944336,23.316665649414062,21.66666603088379,22.833332061767578,41016261
