Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,2636.314697265625,3150.10009765625,3193.75,3142.10009765625,3183.0,320021
2020-01-02,2611.960205078125,3121.0,3172.5,3112.050048828125,3154.949951171875,452413
2020-01-03,2570.994140625,3072.050048828125,3128.25,3065.0,3125.5,424311
2020-01-06,2542.205322265625,3037.64990234375,3071.60009765625,3028.050048828125,3070.0,355754
2020-01-07,2542.455810546875,3037.949951171875,3072.0,3030.10009765625,3045.5,225535
2020-01-08,2560.281982421875,3059.25,3073.39990234375,3000.0,3000.0,393614
2020-01-09,2582.417724609375,3085.699951171875,3110.0,3066.050048828125,3076.0,333029
2020-01-10,2595.389892578125,3101.199951171875,3117.0,3085.75,3098.0,455081
2020-01-13,2589.40576171875,3094.050048828125,3119.949951171875,3080.199951171875,3106.0,154993
2020-01-14,2595.724853515625,3101.60009765625,3118.0,3074.0,3091.10009765625,278534
2020-01-15,2614.094482421875,3123.550048828125,3138.0,3092.0,3101.0,553613
2020-01-16,2604.511962890625,3112.10009765625,3150.0,3101.5,3129.800048828125,287553
2020-01-17,2609.533447265625,3118.10009765625,3138.0,3098.0,3112.0,272072
2020-01-20,2597.482177734375,3103.699951171875,3144.64990234375,3083.14990234375,3130.0,365554
2020-01-21,2591.916748046875,3097.050048828125,3119.0,3085.5,3096.0,215722
2020-01-22,2574.634521484375,3076.39990234375,3110.0,3070.10009765625,3105.0,269339
2020-01-23,2565.261474609375,3065.199951171875,3089.949951171875,3051.10009765625,3072.0,256329
2020-01-24,2572.751708984375,3074.14990234375,3092.949951171875,3064.0,3068.0,209961
2020-01-27,2579.82373046875,3082.60009765625,3122.949951171875,3044.050048828125,3069.800048828125,308445
2020-01-28,2561.662841796875,3060.89990234375,3109.60009765625,3048.0,3089.800048828125,239986
2020-01-29,2587.5654296875,3091.85009765625,3099.0,3060.0,3079.0,243945
2020-01-30,2632.464599609375,3145.5,3185.0,3041.10009765625,3108.5,2400831
2020-01-31,2661.37939453125,3180.050048828125,3239.949951171875,3150.0,3150.0,1141144
2020-02-03,2748.793212890625,3284.5,3315.14990234375,3115.10009765625,3143.0,921166
2020-02-04,2646.94287109375,3162.800048828125,3313.0,3151.0,3270.0,1546450
2020-02-05,2645.85498046875,3161.5,3220.89990234375,3150.0,3185.0,646723
2020-02-06,2636.063232421875,3149.800048828125,3211.0,3141.39990234375,3170.0,514236
2020-02-07,2623.551513671875,3134.85009765625,3189.0,3106.60009765625,3164.800048828125,454698
2020-02-10,2597.147216796875,3103.300048828125,3150.85009765625,3091.699951171875,3138.0,386072
2020-02-11,2632.42236328125,3145.449951171875,3150.0,3100.0,3125.0,274244
2020-02-12,2633.13427734375,3146.300048828125,3184.64990234375,3136.85009765625,3164.699951171875,345354
2020-02-13,2624.848388671875,3136.39990234375,3172.199951171875,3120.39990234375,3149.0,268031
2020-02-14,2633.2177734375,3146.39990234375,3205.0,3136.800048828125,3145.0,381580
2020-02-17,2573.96533203125,3075.60009765625,3159.449951171875,3070.0,3152.550048828125,269986
2020-02-18,2579.739990234375,3082.5,3090.550048828125,3033.5,3064.699951171875,337054
2020-02-19,2586.76953125,3090.89990234375,3111.949951171875,3072.39990234375,3092.0,220584
2020-02-20,2565.5126953125,3065.5,3100.050048828125,3057.64990234375,3091.0,256115
2020-02-24,2494.376220703125,2980.5,3084.64990234375,2970.050048828125,3077.0,499562
2020-02-25,2466.6748046875,2947.39990234375,3007.0,2931.0,2992.0,527499
2020-02-26,2466.00537109375,2946.60009765625,2974.0,2920.0,2937.0,445577
2020-02-27,2457.636474609375,2936.60009765625,2969.949951171875,2913.5,2944.800048828125,416726
2020-02-28,2418.63671875,2890.0,2915.0,2850.449951171875,2890.0,925702
2020-03-02,2336.7880859375,2792.199951171875,2944.5,2772.0,2920.0,1281846
2020-03-03,2354.321533203125,2692.25,2730.0,2653.0,2700.0,1459848
2020-03-04,2371.155517578125,2711.5,2764.5,2653.5,2720.0,954038
2020-03-05,2364.29052734375,2703.64990234375,2749.0,2696.199951171875,2719.949951171875,384427
2020-03-06,2391.749267578125,2735.050048828125,2758.0,2620.0,2640.0,658891
2020-03-09,2250.345947265625,2573.35009765625,2690.0,2558.60009765625,2675.0,706890
2020-03-11,2266.261474609375,2591.550048828125,2630.0,2562.699951171875,2580.0,641982
2020-03-12,2045.3238525390625,2338.89990234375,2535.0,2319.050048828125,2519.949951171875,799317
2020-03-13,2061.239501953125,2357.10009765625,2432.449951171875,2040.0,2249.0,883265
2020-03-16,2045.8922119140625,2339.550048828125,2389.0,2290.0,2315.0,963321
2020-03-17,1985.465087890625,2270.449951171875,2372.699951171875,2250.050048828125,2345.199951171875,658935
2020-03-18,1896.74951171875,2169.0,2309.89990234375,2157.14990234375,2290.0,593949
2020-03-19,1894.6507568359375,2166.60009765625,2377.39990234375,2032.3499755859375,2119.75,1010352
2020-03-20,1960.848876953125,2242.300048828125,2298.89990234375,2153.949951171875,2189.89990234375,718313
2020-03-23,1692.601806640625,1935.550048828125,2389.0,1900.0,2052.0,797154
2020-03-24,1694.0009765625,1937.1500244140625,2057.89990234375,1788.6500244140625,2000.0,1210613
2020-03-25,1702.39599609375,1946.75,1989.0,1866.5999755859375,1917.0,606235
2020-03-26,1842.400390625,2106.85009765625,2133.89990234375,1934.0,1998.199951171875,989242
2020-03-27,1795.7030029296875,2053.449951171875,2167.0,2007.1500244140625,2149.0,938567
2020-03-30,1737.3314208984375,1986.699951171875,2020.800048828125,1945.050048828125,2016.0,462909
2020-03-31,1768.5067138671875,2022.3499755859375,2048.39990234375,1930.300048828125,2037.3499755859375,762791
2020-04-01,1793.6480712890625,2051.10009765625,2095.800048828125,1990.0,2000.0,869738
2020-04-03,1778.4757080078125,2033.75,2056.300048828125,1957.550048828125,2051.10009765625,692217
2020-04-07,1993.8603515625,2280.050048828125,2303.550048828125,2065.0,2065.0,1069857
2020-04-08,1960.323974609375,2241.699951171875,2383.449951171875,2168.550048828125,2180.0,840875
2020-04-09,2130.192138671875,2435.949951171875,2524.949951171875,2289.89990234375,2290.0,1788927
2020-04-13,2096.612060546875,2397.550048828125,2430.14990234375,2321.75,2430.14990234375,654478
2020-04-15,2042.0443115234375,2335.14990234375,2483.60009765625,2320.050048828125,2410.0,986750
2020-04-16,2040.645263671875,2333.550048828125,2365.0,2264.5,2330.0,944544
2020-04-17,2080.521484375,2379.14990234375,2425.050048828125,2347.050048828125,2380.0,690554
2020-04-20,2079.778076171875,2378.300048828125,2415.0,2351.699951171875,2410.0,427667
2020-04-21,2031.637939453125,2323.25,2354.449951171875,2295.0,2344.0,702627
2020-04-22,2081.002197265625,2379.699951171875,2412.10009765625,2296.10009765625,2323.25,712519
2020-04-23,2125.557373046875,2430.64990234375,2446.949951171875,2368.0,2379.699951171875,1179211
2020-04-24,2138.41259765625,2445.35009765625,2472.0,2381.0,2410.0,669287
2020-04-27,2191.23095703125,2505.75,2551.85009765625,2453.25,2470.0,1128257
2020-04-28,2154.458740234375,2463.699951171875,2546.39990234375,2431.35009765625,2510.85009765625,646907
2020-04-29,2185.458984375,2499.14990234375,2520.0,2450.0,2474.0,525256
2020-04-30,2294.026123046875,2623.300048828125,2654.0,2510.14990234375,2525.10009765625,1118513
2020-05-04,2135.61376953125,2442.14990234375,2554.949951171875,2415.39990234375,2550.0,574557
2020-05-05,2118.6923828125,2422.800048828125,2488.89990234375,2400.800048828125,2475.0,663761
2020-05-06,2161.586181640625,2471.85009765625,2495.0,2361.300048828125,2425.0,778602
2020-05-07,2104.482177734375,2406.550048828125,2485.75,2400.0,2470.0,422145
2020-05-08,2115.413330078125,2419.050048828125,2450.0,2401.050048828125,2446.050048828125,455821
2020-05-11,2244.180908203125,2566.300048828125,2624.949951171875,2428.0,2430.0,1627625
2020-05-12,2298.879638671875,2628.85009765625,2655.89990234375,2494.25,2531.0,1335103
2020-05-13,2357.600830078125,2696.0,2774.0,2671.35009765625,2774.0,1257856
2020-05-14,2363.416015625,2702.64990234375,2730.0,2601.5,2601.5,893108
2020-05-15,2329.267822265625,2663.60009765625,2710.0,2650.0,2705.0,645362
2020-05-18,2166.48291015625,2477.449951171875,2653.35009765625,2461.0,2650.0,1172714
2020-05-19,2194.33544921875,2509.300048828125,2555.0,2486.89990234375,2518.0,641584
