Date,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2023-03-31,60.669151306152344,,275.20294189453125,66.55000305175781,,277.3999938964844,67.30000305175781,,278.989990234375,65.3499984741211,,273.07000732421875,66.80000305175781,,274.0199890136719,11553787,,6325840
2023-04-03,61.76310729980469,,280.6494140625,67.75,,282.8900146484375,68.25,,284.20001220703125,66.30000305175781,,276.42999267578125,67.0,,279.0,7272184,,7420420
2023-04-05,61.352874755859375,,288.4967956542969,67.30000305175781,,290.79998779296875,68.19999694824219,,294.79998779296875,67.0,,283.75,67.80000305175781,,284.0,5029902,,16999355
2023-04-06,61.12497329711914,,276.49261474609375,67.05000305175781,,278.70001220703125,68.4000015258789,,291.19000244140625,66.75,,277.0,67.1500015258789,,290.7900085449219,8148079,,11151270
2023-04-10,60.71472930908203,,280.50067138671875,66.5999984741211,,282.739990234375,68.1500015258789,,283.3999938964844,66.4000015258789,,279.2900085449219,67.25,,279.79998779296875,6371937,,4087705
2023-04-11,62.12776184082031,,285.3717041015625,68.1500015258789,,287.6499938964844,69.69999694824219,,289.0,67.19999694824219,,282.4599914550781,67.19999694824219,,284.17999267578125,10300941,,5731220
2023-04-12,61.626365661621094,,287.3870544433594,67.5999984741211,,289.4800109863281,68.6500015258789,,290.8699951171875,67.25,,285.6000061035156,68.4000015258789,,286.6000061035156,5664983,,5677480
2023-04-13,63.54079055786133,,283.8428649902344,69.69999694824219,,285.9100036621094,70.5,,292.25,67.30000305175781,,284.79998779296875,67.75,,291.4800109863281,9997908,,4429370
2023-04-17,66.5491714477539,,288.32025146484375,73.0,,290.4200134277344,73.5,,291.8999938964844,69.0999984741211,,284.5299987792969,69.69999694824219,,287.17999267578125,18712652,,11023575
2023-04-18,67.00499725341797,,280.85467529296875,73.5,,282.8999938964844,74.30000305175781,,291.989990234375,73.05000305175781,,281.0799865722656,73.55000305175781,,291.989990234375,12300623,,11104825
2023-04-19,66.13895416259766,,285.9277038574219,72.55000305175781,,288.010009765625,74.5999984741211,,289.260009765625,72.0,,283.2200012207031,73.5,,283.79998779296875,7243726,,13228385
2023-04-20,65.95661926269531,,274.3520202636719,72.3499984741211,,276.3500061035156,73.3499984741211,,288.0,72.0,,275.0,72.75,,288.0,4512900,,7343620
2023-04-21,64.99940490722656,,277.4196472167969,71.30000305175781,,279.44000244140625,72.55000305175781,,280.79998779296875,70.9000015258789,,276.760009765625,72.5,,277.1600036621094,5189228,,9038560
2023-04-24,67.05057525634766,,287.84375,73.55000305175781,,289.94000244140625,73.9000015258789,,290.6000061035156,70.8499984741211,,279.6099853515625,71.4000015258789,,280.489990234375,10861575,,10057005
2023-04-25,67.32406616210938,,285.3717346191406,73.8499984741211,,287.45001220703125,75.19999694824219,,292.0,73.4000015258789,,284.2200012207031,74.0999984741211,,289.010009765625,11071640,,10103730
2023-04-26,68.28128814697266,,287.6749572753906,74.9000015258789,,289.7699890136719,75.19999694824219,,290.6000061035156,73.25,,286.80999755859375,73.80000305175781,,287.20001220703125,9494184,,7284630
2023-04-27,67.64313507080078,,290.55401611328125,74.19999694824219,,292.6700134277344,75.19999694824219,,293.0,73.9000015258789,,287.4800109863281,75.0,,289.20001220703125,7673542,,5724965
2023-04-28,69.14733123779297,,286.9502258300781,75.8499984741211,,289.0400085449219,76.3499984741211,,293.5,74.44999694824219,,286.3500061035156,74.75,,293.1000061035156,13167053,,8282810
2023-05-02,69.7398910522461,,280.9737243652344,76.5,,283.0199890136719,77.5999984741211,,295.9700012207031,76.30000305175781,,280.0,76.9000015258789,,292.0,8828494,,19930485
2023-05-03,69.0561752319336,,283.9719543457031,75.75,,286.0400085449219,76.44999694824219,,291.0,74.80000305175781,,285.0,76.44999694824219,,285.6000061035156,8091935,,9715105
2023-05-04,70.56037139892578,,286.4339599609375,77.4000015258789,,288.5199890136719,77.75,,289.5899963378906,76.0999984741211,,286.3399963378906,76.44999694824219,,287.0,9015582,,6527465
2023-05-05,69.64872741699219,,288.41949462890625,76.4000015258789,,290.5199890136719,78.80000305175781,,291.67999267578125,76.0999984741211,,286.82000732421875,77.3499984741211,,287.3999938964844,11070348,,6619530
2023-05-08,67.3696517944336,,289.1839599609375,73.9000015258789,,291.2900085449219,77.8499984741211,,292.6000061035156,73.30000305175781,,290.29998779296875,77.4000015258789,,291.0,23789710,,1657870
2023-05-09,65.72871398925781,,298.91314697265625,72.0999984741211,,301.0899963378906,75.0,,305.8599853515625,71.80000305175781,,292.0199890136719,74.5,,293.25,12031576,,11078110
2023-05-10,64.17893981933594,,318.9571228027344,70.4000015258789,,321.2799987792969,72.55000305175781,,324.0,69.8499984741211,,302.92999267578125,72.3499984741211,,302.9599914550781,12785182,,16869535
2023-05-11,64.22451782226562,,313.6358947753906,70.44999694824219,,315.9200134277344,71.5,,330.79998779296875,70.05000305175781,,313.6099853515625,71.19999694824219,,324.0,8268739,,8659545
2023-05-12,65.13614654541016,,308.9401550292969,71.44999694824219,,311.19000244140625,71.9000015258789,,319.0799865722656,70.05000305175781,,310.0,70.44999694824219,,319.0799865722656,7808656,,4027150
2023-05-15,64.49800872802734,,309.46624755859375,70.75,,311.7200012207031,71.69999694824219,,319.19000244140625,70.0999984741211,,310.20001220703125,71.5999984741211,,311.20001220703125,10968146,,3277065
2023-05-16,65.27289581298828,,312.5339050292969,71.5999984741211,,314.80999755859375,72.55000305175781,,322.0,70.9000015258789,,312.4100036621094,71.0999984741211,,313.2799987792969,10603016,,3992030
2023-05-17,64.63475036621094,,315.25408935546875,70.9000015258789,,317.54998779296875,72.30000305175781,,324.79998779296875,70.25,,316.0,71.5999984741211,,316.6000061035156,7036039,,10770655
2023-05-18,63.95102310180664,,312.9508972167969,70.1500015258789,,315.2300109863281,71.69999694824219,,322.8800048828125,69.8499984741211,,313.6000061035156,71.19999694824219,,319.8500061035156,5239576,,4086655
2023-05-19,63.221717834472656,,315.21441650390625,69.3499984741211,,317.510009765625,70.5,,321.3999938964844,68.55000305175781,,316.0,70.30000305175781,,316.3599853515625,8150331,,3325605
2023-05-22,63.859867095947266,,314.6088562011719,70.05000305175781,,316.8999938964844,70.4000015258789,,320.2799987792969,69.1500015258789,,314.79998779296875,69.69999694824219,,318.7699890136719,5180924,,1978465
2023-05-23,63.54079055786133,,308.92022705078125,69.69999694824219,,311.1700134277344,70.5999984741211,,318.44000244140625,69.4000015258789,,308.20001220703125,70.3499984741211,,317.75,6368803,,3442760
2023-05-24,62.8570671081543,,320.625,68.94999694824219,,322.9599914550781,69.8499984741211,,325.20001220703125,68.75,,312.4700012207031,69.5,,312.4700012207031,4951645,,5628380
2023-05-25,63.17613983154297,,321.19085693359375,69.30000305175781,,323.5299987792969,69.5999984741211,,326.0,68.4000015258789,,318.8800048828125,68.69999694824219,,323.5899963378906,5129844,,3514415
2023-05-26,63.81428527832031,,337.92901611328125,70.0,,340.3900146484375,70.44999694824219,,349.3999938964844,69.44999694824219,,325.0,69.5999984741211,,326.0,7051829,,13564135
2023-05-29,64.08777618408203,,335.9037170410156,70.30000305175781,,338.3500061035156,70.80000305175781,,344.79998779296875,70.05000305175781,,336.0199890136719,70.69999694824219,,344.79998779296875,5386723,,5088150
2023-05-30,64.17893981933594,,327.2765808105469,70.4000015258789,,329.6600036621094,70.75,,339.5899963378906,69.69999694824219,,328.0,70.30000305175781,,339.3599853515625,4888748,,5897155
2023-05-31,64.81707000732422,,336.4398193359375,71.0999984741211,,338.8900146484375,71.4000015258789,,340.3599853515625,69.55000305175781,,325.20001220703125,70.19999694824219,,330.0,6505613,,10133525
2023-06-01,65.91104125976562,,335.357666015625,72.30000305175781,,337.79998779296875,72.80000305175781,,344.5799865722656,71.1500015258789,,334.0,71.1500015258789,,338.1600036621094,9756887,,4308525
2023-06-02,66.32127380371094,,336.5788269042969,72.75,,339.0299987792969,73.1500015258789,,342.8599853515625,72.5,,336.739990234375,72.9000015258789,,340.1400146484375,4655629,,3386690
2023-06-05,66.18452453613281,,338.5544128417969,72.5999984741211,,341.0199890136719,73.44999694824219,,342.6000061035156,72.5,,337.67999267578125,73.19999694824219,,341.1199951171875,3763231,,3381540
2023-06-06,65.77429962158203,,334.95068359375,72.1500015258789,,337.3900146484375,72.9000015258789,,348.1099853515625,71.69999694824219,,336.3999938964844,72.6500015258789,,342.8299865722656,4019159,,7662315
2023-06-07,65.95661926269531,,327.14752197265625,72.3499984741211,,329.5299987792969,72.94999694824219,,338.7200012207031,72.1500015258789,,328.20001220703125,72.30000305175781,,338.7200012207031,4184188,,16263700
2023-06-08,65.40963745117188,,314.08258056640625,71.75,,316.3699951171875,73.3499984741211,,331.6300048828125,71.44999694824219,,315.0,72.55000305175781,,330.5199890136719,5500883,,10001755
2023-06-09,65.40963745117188,,315.97882080078125,71.75,,318.2799987792969,72.44999694824219,,325.3900146484375,71.4000015258789,,316.0199890136719,71.9000015258789,,318.0,3901894,,6006445
2023-06-12,65.36405944824219,,316.9020690917969,71.69999694824219,,319.2099914550781,72.0,,321.8599853515625,71.19999694824219,,310.010009765625,72.0,,316.9100036621094,2745575,,5362715
2023-06-13,65.8654556274414,,320.6647033691406,72.25,,323.0,72.4000015258789,,327.2099914550781,71.5999984741211,,319.6000061035156,71.9000015258789,,320.9599914550781,4163026,,7815240
2023-06-14,65.6375503540039,,320.6647033691406,72.0,,323.0,72.8499984741211,,331.29998779296875,71.75,,320.3999938964844,72.5,,324.0,3998517,,8184545
2023-06-15,64.04219055175781,,328.4877014160156,70.25,,330.8800048828125,72.55000305175781,,344.79998779296875,70.05000305175781,,326.739990234375,72.0999984741211,,327.9200134277344,7582805,,7552322
2023-06-16,64.81707000732422,,326.1249694824219,71.0999984741211,,328.5,71.44999694824219,,335.5,70.19999694824219,,322.3999938964844,70.5,,334.260009765625,5355664,,13712137
2023-06-19,65.18173217773438,,318.2225036621094,71.5,,320.5400085449219,72.5999984741211,,329.1600036621094,71.0999984741211,,318.3999938964844,71.4000015258789,,328.5,8534369,,5034555
2023-06-20,64.58917236328125,,322.98779296875,70.8499984741211,,325.3399963378906,72.0,,328.6199951171875,70.25,,321.3599853515625,71.6500015258789,,321.6600036621094,7743663,,6163825
2023-06-21,64.58917236328125,,325.5093994140625,70.8499984741211,,327.8800048828125,71.4000015258789,,329.6000061035156,70.55000305175781,,324.94000244140625,71.25,,326.0,7172125,,6029757
2023-06-22,63.90544509887695,,319.09613037109375,70.0999984741211,,321.4200134277344,70.94999694824219,,328.0,69.9000015258789,,320.32000732421875,70.9000015258789,,327.8800048828125,5203774,,3240290
2023-06-23,62.8570671081543,,304.22442626953125,68.94999694824219,,306.44000244140625,70.19999694824219,,322.32000732421875,68.69999694824219,,305.44000244140625,70.0999984741211,,322.0,6488512,,9995717
2023-06-26,62.583580017089844,,317.3687438964844,68.6500015258789,,319.67999267578125,69.5,,320.3999938964844,68.0,,302.0,69.30000305175781,,307.5400085449219,6867933,,6203205
2023-06-27,64.22451782226562,,317.4481201171875,70.44999694824219,,319.760009765625,70.6500015258789,,324.9800109863281,68.5,,318.3999938964844,68.5,,322.760009765625,7755255,,5459652
2023-06-28,64.4524154663086,,315.1250305175781,70.69999694824219,,317.4200134277344,71.69999694824219,,322.4800109863281,70.44999694824219,,315.6000061035156,71.0,,322.32000732421875,7865818,,4741040
2023-06-30,65.8654556274414,,318.69903564453125,72.25,,321.0199890136719,72.44999694824219,,323.1600036621094,70.80000305175781,,312.4200134277344,71.0,,318.79998779296875,11659457,,6921217
2023-07-03,68.28128814697266,,324.97332763671875,74.9000015258789,,327.3399963378906,75.0999984741211,,329.44000244140625,72.4000015258789,,317.4200134277344,72.5999984741211,,321.0199890136719,22272363,,4833652
2023-07-04,69.46640014648438,,319.2947082519531,76.19999694824219,,321.6199951171875,76.80000305175781,,328.0,73.8499984741211,,320.79998779296875,75.30000305175781,,328.0,27416664,,11704025
2023-07-05,70.78827667236328,,327.87225341796875,77.6500015258789,,330.260009765625,77.8499984741211,,331.79998779296875,75.75,,321.260009765625,76.5999984741211,,323.9200134277344,20655728,,6934602
2023-07-06,72.65711975097656,,323.1864013671875,79.69999694824219,,325.5400085449219,80.0,,334.2799987792969,77.6500015258789,,324.44000244140625,77.94999694824219,,332.0,23749021,,5839120
2023-07-07,72.93060302734375,,326.0852355957031,80.0,,328.4599914550781,80.5999984741211,,331.8999938964844,77.75,,325.1400146484375,80.0,,327.8800048828125,20767845,,3486495
2023-07-10,73.84223937988281,,322.55096435546875,81.0,,324.8999938964844,82.3499984741211,,330.82000732421875,80.19999694824219,,322.79998779296875,80.75,,329.20001220703125,20617893,,2920377
2023-07-11,73.97898864746094,,327.7134094238281,81.1500015258789,,330.1000061035156,81.69999694824219,,330.9800109863281,80.19999694824219,,322.760009765625,81.69999694824219,,326.0,10323498,,3159187
2023-07-12,75.0273666381836,,334.26568603515625,82.30000305175781,,336.70001220703125,83.19999694824219,,339.6000061035156,81.19999694824219,,331.2200012207031,81.4000015258789,,331.6000061035156,17419443,,5270910
2023-07-13,73.70549774169922,,330.7314453125,80.8499984741211,,333.1400146484375,83.05000305175781,,338.7799987792969,80.0,,329.20001220703125,82.75,,338.0,12726536,,4997620
2023-07-14,73.88782501220703,,330.7314453125,81.05000305175781,,333.1400146484375,81.94999694824219,,339.0199890136719,79.8499984741211,,327.44000244140625,81.19999694824219,,337.20001220703125,10255348,,7168667
2023-07-17,75.6655044555664,,329.162841796875,83.0,,331.55999755859375,83.4000015258789,,336.8800048828125,80.9000015258789,,329.79998779296875,81.3499984741211,,333.760009765625,13874597,,2536980
2023-07-18,75.6655044555664,,327.2567443847656,83.0,,329.6400146484375,83.9000015258789,,333.6000061035156,82.1500015258789,,325.67999267578125,83.69999694824219,,331.55999755859375,14187072,,2977195
2023-07-19,77.53436279296875,,325.5690612792969,85.05000305175781,,327.94000244140625,85.25,,332.0,82.69999694824219,,326.5199890136719,83.30000305175781,,326.5199890136719,16700982,,2880947
2023-07-20,79.22087860107422,,322.6899719238281,86.9000015258789,,325.0400085449219,87.9000015258789,,329.6000061035156,85.19999694824219,,323.44000244140625,85.5,,328.7799987792969,26873883,,1705732
2023-07-21,82.36601257324219,,317.76580810546875,90.3499984741211,,320.0799865722656,91.3499984741211,,329.8399963378906,88.94999694824219,,318.0,90.25,,325.7200012207031,48387543,,4307885
2023-07-24,80.81623840332031,,324.7151794433594,88.6500015258789,,327.0799865722656,94.30000305175781,,327.3999938964844,87.5,,313.9599914550781,91.0,,320.6000061035156,43369893,,2969160
2023-07-25,80.22367095947266,,319.5130920410156,88.0,,321.8399963378906,90.3499984741211,,326.6000061035156,86.75,,319.6000061035156,89.05000305175781,,326.6000061035156,15738771,,3988572
2023-07-26,82.95856475830078,,320.42645263671875,91.0,,322.760009765625,91.44999694824219,,325.8800048828125,88.30000305175781,,320.0199890136719,88.94999694824219,,321.8399963378906,17846155,,2856347
2023-07-27,83.96136474609375,,317.9048156738281,92.0999984741211,,320.2200012207031,93.0,,325.3800048828125,91.3499984741211,,320.0,91.69999694824219,,323.9200134277344,14558449,,2660902
2023-07-28,84.85657501220703,,319.3741149902344,90.05000305175781,,321.70001220703125,91.30000305175781,,322.6400146484375,89.0999984741211,,318.6000061035156,89.80000305175781,,320.0,18739779,,2182360
2023-07-31,83.86712646484375,,319.4336853027344,89.0,,321.760009765625,90.55000305175781,,323.0199890136719,88.30000305175781,,318.20001220703125,90.5,,321.70001220703125,17234812,,3109355
2023-08-01,84.5738754272461,,317.96435546875,89.75,,320.2799987792969,90.19999694824219,,325.94000244140625,88.75,,319.5799865722656,89.55000305175781,,323.9599914550781,8751116,,4049365
2023-08-02,82.783447265625,,320.9029541015625,87.8499984741211,,323.239990234375,90.8499984741211,,323.94000244140625,86.19999694824219,,320.0199890136719,89.30000305175781,,321.5199890136719,16356175,,3256557
2023-08-03,82.26517486572266,,326.66107177734375,87.30000305175781,,329.0400085449219,88.44999694824219,,332.79998779296875,86.5,,321.2200012207031,87.4000015258789,,324.0,8078389,,9065702
2023-08-04,83.06615447998047,,327.7331848144531,88.1500015258789,,330.1199951171875,88.6500015258789,,335.6199951171875,87.19999694824219,,328.7799987792969,87.69999694824219,,333.9599914550781,8098556,,8202500
2023-08-07,81.3228530883789,,327.2567443847656,86.30000305175781,,329.6400146484375,88.55000305175781,,333.6000061035156,86.0,,328.0,88.25,,332.0,5459401,,3912180
2023-08-08,84.9036865234375,,325.7278747558594,90.0999984741211,,328.1000061035156,90.5,,332.3999938964844,86.30000305175781,,325.6000061035156,86.5,,330.32000732421875,13499013,,3151037
2023-08-09,85.84601593017578,,326.8992919921875,91.0999984741211,,329.2799987792969,91.9000015258789,,332.7200012207031,89.30000305175781,,321.05999755859375,90.5,,328.20001220703125,17284442,,6947810
2023-08-10,84.66810607910156,,325.03289794921875,89.8499984741211,,327.3999938964844,91.5,,331.20001220703125,89.0999984741211,,326.0400085449219,91.0999984741211,,330.3599853515625,9426252,,3461370
2023-08-11,86.12871551513672,,337.30352783203125,91.4000015258789,,339.760009765625,93.4000015258789,,342.0,89.6500015258789,,328.32000732421875,90.25,,328.32000732421875,24402526,,8267490
2023-08-14,86.88257598876953,,345.2574157714844,92.19999694824219,,347.260009765625,92.69999694824219,,348.79998779296875,89.0,,333.5199890136719,91.9000015258789,,340.0199890136719,15336240,,5942072
2023-08-16,88.43741607666016,,354.086181640625,93.8499984741211,,356.1400146484375,95.1500015258789,,361.20001220703125,91.05000305175781,,342.5,92.0,,347.1600036621094,25319449,,7580710
2023-08-17,89.0499267578125,,355.3985900878906,94.5,,357.4599914550781,96.25,,373.8599853515625,93.6500015258789,,349.8800048828125,94.25,,359.5199890136719,19145161,,10089862
2023-08-18,89.0499267578125,,357.6257019042969,94.5,,359.70001220703125,96.80000305175781,,366.0,92.8499984741211,,354.8399963378906,94.5,,356.0,18562544,,6323555
2023-08-21,86.50564575195312,,357.6455383300781,91.80000305175781,,359.7200012207031,94.75,,364.79998779296875,91.5,,356.0799865722656,94.75,,359.8399963378906,11633369,,3028405
2023-08-22,84.80945587158203,,360.3100891113281,90.0,,362.3999938964844,93.1500015258789,,368.0,89.6500015258789,,359.7200012207031,92.44999694824219,,360.0,17433183,,3572145
2023-08-23,87.071044921875,,352.85333251953125,92.4000015258789,,354.8999938964844,93.0,,364.67999267578125,89.69999694824219,,352.0799865722656,90.6500015258789,,363.55999755859375,18751524,,3696270
2023-08-24,86.03448486328125,,351.8789978027344,91.30000305175781,,353.9200134277344,93.75,,357.260009765625,91.0,,350.1199951171875,93.3499984741211,,355.20001220703125,10348927,,3335620
2023-08-25,84.33829498291016,,347.5242614746094,89.5,,349.5400085449219,91.30000305175781,,353.9200134277344,89.0,,346.1000061035156,91.30000305175781,,353.70001220703125,9844071,,3253885
2023-08-28,86.7412338256836,,347.7827453613281,92.05000305175781,,349.79998779296875,92.5,,350.9599914550781,90.0999984741211,,343.6199951171875,90.25,,349.94000244140625,9775352,,2635845
2023-08-29,81.2757339477539,,353.52935791015625,86.25,,355.5799865722656,91.5,,357.6000061035156,85.0,,350.0199890136719,91.5,,351.17999267578125,73344683,,2832917
2023-08-30,81.93535614013672,,358.1427001953125,86.94999694824219,,360.2200012207031,87.94999694824219,,361.32000732421875,86.55000305175781,,353.29998779296875,87.44999694824219,,356.3999938964844,18744214,,2683090
2023-08-31,80.94591522216797,,357.72509765625,85.9000015258789,,359.79998779296875,87.5,,363.6000061035156,85.5,,355.3399963378906,87.0,,361.5400085449219,13659955,,5430410
2023-09-01,81.13438415527344,,362.0798034667969,86.0999984741211,,364.17999267578125,86.5999984741211,,365.2799987792969,84.8499984741211,,359.0400085449219,85.9000015258789,,360.79998779296875,23952482,,2433825
2023-09-04,83.01903533935547,,367.0907287597656,88.0999984741211,,369.2200012207031,88.30000305175781,,370.3999938964844,86.5999984741211,,365.2200012207031,86.9000015258789,,367.17999267578125,23395499,,4284872
2023-09-05,84.66810607910156,,372.1613464355469,89.8499984741211,,374.32000732421875,90.3499984741211,,376.79998779296875,88.5999984741211,,367.32000732421875,88.80000305175781,,370.9800109863281,28099135,,3531530
2023-09-06,82.9248046875,,368.0650939941406,88.0,,370.20001220703125,90.3499984741211,,374.8999938964844,87.75,,362.82000732421875,90.30000305175781,,374.32000732421875,12354854,,2870370
2023-09-07,83.63154602050781,,366.07666015625,88.75,,368.20001220703125,89.30000305175781,,375.9800109863281,88.0999984741211,,366.79998779296875,88.3499984741211,,370.1600036621094,9238847,,3017837
2023-09-08,83.01903533935547,,361.861083984375,88.0999984741211,,363.9599914550781,89.4000015258789,,369.44000244140625,87.80000305175781,,362.0199890136719,89.0999984741211,,368.20001220703125,12663533,,4470345
2023-09-11,84.5738754272461,,365.7187194824219,89.75,,367.8399963378906,90.30000305175781,,368.79998779296875,88.6500015258789,,362.3599853515625,88.94999694824219,,367.17999267578125,27680357,,2537597
2023-09-12,82.5478744506836,,365.8579406738281,87.5999984741211,,367.9800109863281,93.19999694824219,,372.3999938964844,87.05000305175781,,362.6199951171875,90.94999694824219,,370.7200012207031,33841583,,6078072
2023-09-13,85.2806167602539,,363.2132873535156,90.5,,365.32000732421875,91.19999694824219,,369.3800048828125,86.69999694824219,,361.2200012207031,88.5,,367.9800109863281,31757883,,2870080
2023-09-14,89.0499267578125,,363.6507568359375,94.5,,365.760009765625,94.94999694824219,,368.3800048828125,91.3499984741211,,364.2799987792969,91.9000015258789,,366.79998779296875,72888682,,1970210
2023-09-15,90.55765533447266,,364.1478271484375,96.0999984741211,,366.260009765625,98.19999694824219,,370.760009765625,95.0,,365.760009765625,95.5999984741211,,366.5,99069052,,1948085
2023-09-18,93.19617462158203,,362.7359924316406,98.9000015258789,,364.8399963378906,100.6500015258789,,368.0,96.25,,363.2200012207031,96.9000015258789,,366.8599853515625,131476651,,2930705
2023-09-20,93.85579681396484,,359.7732238769531,99.5999984741211,,361.8599853515625,102.80000305175781,,366.3999938964844,98.0,,360.1400146484375,98.9000015258789,,363.94000244140625,72274128,,3209520
2023-09-21,90.8403549194336,,363.69049072265625,96.4000015258789,,365.79998779296875,101.30000305175781,,366.79998779296875,95.5,,356.7200012207031,100.0,,362.4599914550781,52993911,,2786720
2023-09-22,95.97602844238281,,365.18182373046875,101.8499984741211,,367.29998779296875,102.9000015258789,,368.2200012207031,97.5,,362.5400085449219,97.5,,365.79998779296875,92167212,,3696995
2023-09-25,96.16450500488281,,368.2639465332031,102.05000305175781,,370.3999938964844,104.30000305175781,,371.79998779296875,99.8499984741211,,364.0799865722656,103.0,,366.79998779296875,45748823,,2976237
2023-09-26,93.95002746582031,,384.7880554199219,99.69999694824219,,387.0199890136719,102.8499984741211,,389.9599914550781,99.1500015258789,,370.8599853515625,102.25,,372.9200134277344,31727799,,12429942
2023-09-27,96.49431610107422,,384.6091613769531,102.4000015258789,,386.8399963378906,103.4000015258789,,389.7799987792969,99.5999984741211,,383.260009765625,100.05000305175781,,387.44000244140625,38039844,,4819370
2023-09-28,96.58854675292969,,376.17803955078125,102.5,,378.3599853515625,104.94999694824219,,389.8999938964844,101.5,,376.94000244140625,102.80000305175781,,389.1199951171875,47139306,,2717047
2023-09-29,100.16939544677734,,376.0985107421875,106.30000305175781,,378.2799987792969,107.0,,391.6000061035156,102.9000015258789,,375.2200012207031,102.9000015258789,,378.6400146484375,45883301,,6101197
2023-10-03,105.63489532470703,,369.1787109375,112.0999984741211,,371.32000732421875,112.6500015258789,,378.7799987792969,106.5,,363.2200012207031,106.9000015258789,,378.7200012207031,54476348,,5828730
2023-10-04,102.19539642333984,,366.0567626953125,108.44999694824219,,368.17999267578125,113.3499984741211,,371.17999267578125,103.4000015258789,,363.6000061035156,112.0999984741211,,371.17999267578125,57302610,,6181990
2023-10-05,99.41552734375,,366.3152770996094,105.5,,368.44000244140625,111.4000015258789,,371.5199890136719,104.19999694824219,,368.0,109.19999694824219,,369.3800048828125,42364355,,4795682
2023-10-06,99.22706604003906,,368.6815185546875,105.30000305175781,,370.82000732421875,107.5999984741211,,372.79998779296875,103.75,,368.8399963378906,105.69999694824219,,368.8999938964844,25813134,,3597420
2023-10-09,93.6202163696289,,369.4371337890625,99.3499984741211,,371.5799865722656,103.75,,372.79998779296875,99.0,,364.44000244140625,102.5,,367.20001220703125,33400853,,2146690
2023-10-10,98.14339447021484,,369.0394592285156,104.1500015258789,,371.17999267578125,104.69999694824219,,372.3999938964844,100.80000305175781,,368.79998779296875,101.0,,372.0400085449219,23803904,,3481552
2023-10-11,98.09627532958984,,364.9432067871094,104.0999984741211,,367.05999755859375,105.8499984741211,,380.3999938964844,103.5,,365.6000061035156,105.0,,377.20001220703125,18507914,,6850962
2023-10-12,97.8135757446289,,367.7469482421875,103.80000305175781,,369.8800048828125,105.4000015258789,,371.9800109863281,103.19999694824219,,364.0199890136719,104.9000015258789,,369.0,13892071,,4372975
2023-10-13,96.9654769897461,,369.6558532714844,102.9000015258789,,371.79998779296875,104.0999984741211,,372.79998779296875,102.5999984741211,,364.3999938964844,103.0999984741211,,364.3999938964844,14614632,,3364592
2023-10-16,98.99148559570312,,366.93170166015625,105.05000305175781,,369.05999755859375,106.0999984741211,,371.79998779296875,102.9000015258789,,367.1199951171875,103.19999694824219,,371.760009765625,18681567,,4550210
2023-10-17,99.27417755126953,,369.8945007324219,105.3499984741211,,372.0400085449219,106.5999984741211,,373.55999755859375,104.5,,367.20001220703125,106.0,,371.20001220703125,14025820,,4602577
2023-10-18,96.25873565673828,,368.0054931640625,102.1500015258789,,370.1400146484375,105.69999694824219,,370.6000061035156,101.4000015258789,,366.0,105.5999984741211,,370.6000061035156,13345912,,6472717
2023-10-19,96.58854675292969,,371.6841735839844,102.5,,373.8399963378906,102.8499984741211,,377.6000061035156,100.80000305175781,,364.0199890136719,102.0,,367.20001220703125,11787202,,6049895
2023-10-20,95.31641387939453,,368.343505859375,101.1500015258789,,370.4800109863281,104.0,,373.239990234375,100.0999984741211,,366.9599914550781,102.5,,373.239990234375,14709256,,4265650
2023-10-23,89.5210952758789,,366.9714660644531,95.0,,369.1000061035156,102.0,,370.94000244140625,93.0,,366.3999938964844,101.55000305175781,,366.79998779296875,29890296,,3243855
2023-10-25,89.61532592773438,,351.640380859375,95.0999984741211,,353.67999267578125,99.19999694824219,,368.79998779296875,93.80000305175781,,350.5,96.69999694824219,,368.3999938964844,30434337,,9110125
2023-10-26,89.28550720214844,,346.9674987792969,94.75,,348.9800109863281,95.5,,352.0,91.25,,331.260009765625,95.1500015258789,,351.9200134277344,20883382,,11486027
2023-10-27,94.13849639892578,,366.4544372558594,99.9000015258789,,368.5799865722656,101.6500015258789,,370.3999938964844,96.0,,350.79998779296875,96.1500015258789,,351.9599914550781,32310058,,6026657
2023-10-30,93.95002746582031,,364.4659423828125,99.69999694824219,,366.5799865722656,104.5,,372.3999938964844,99.1500015258789,,364.29998779296875,101.30000305175781,,368.55999755859375,32368940,,4445290
2023-10-31,95.74044799804688,,361.4236145019531,101.5999984741211,,363.5199890136719,103.5999984741211,,369.55999755859375,101.05000305175781,,361.32000732421875,101.19999694824219,,368.1600036621094,26692147,,5579412
2023-11-01,97.29529571533203,,365.18182373046875,103.25,,367.29998779296875,104.4000015258789,,371.0400085449219,100.55000305175781,,364.4800109863281,102.0,,365.1199951171875,24198194,,4244585
2023-11-02,99.74534606933594,,368.3236083984375,105.8499984741211,,370.4599914550781,106.5,,375.0,104.1500015258789,,368.0199890136719,104.80000305175781,,370.0,28172342,,2675412
2023-11-03,98.47320556640625,,378.5443115234375,104.5,,380.739990234375,106.75,,382.3599853515625,104.05000305175781,,370.4599914550781,106.5,,373.9200134277344,12041882,,4721982
