Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,844.9600830078125,921.8499755859375,930.0,920.0250244140625,927.4500122070312,44954
2020-01-02,855.0197143554688,932.8250122070312,936.0,922.0250244140625,922.0250244140625,173060
2020-01-03,870.8079223632812,950.0499877929688,959.9000244140625,930.5250244140625,935.0,1008842
2020-01-06,864.4376220703125,943.0999755859375,953.0499877929688,928.4749755859375,952.5,330866
2020-01-07,858.2737426757812,936.375,955.0,932.9500122070312,942.75,266930
2020-01-08,855.3404541015625,933.1749877929688,943.7750244140625,926.7999877929688,932.5,224722
2020-01-09,861.0463256835938,939.4000244140625,948.1500244140625,933.0499877929688,936.0,196244
2020-01-10,870.3267822265625,949.5250244140625,956.0,940.0,950.5999755859375,377616
2020-01-13,870.487060546875,949.7000122070312,954.25,944.0,953.5,258008
2020-01-14,864.0252075195312,942.6500244140625,954.0,940.6500244140625,950.0,99086
2020-01-15,869.937255859375,949.0999755859375,951.1500244140625,935.125,942.5499877929688,218450
2020-01-16,881.944580078125,962.2000122070312,983.9749755859375,951.5,953.0,1110982
2020-01-17,919.501953125,1003.1749877929688,1014.0,964.3499755859375,968.2000122070312,2238044
2020-01-20,929.2864990234375,1013.8499755859375,1036.824951171875,992.7750244140625,1003.1749877929688,1779728
2020-01-21,925.8264770507812,1010.0750122070312,1028.425048828125,996.0,1012.5,1040806
2020-01-22,917.0271606445312,1000.4749755859375,1022.4749755859375,996.0499877929688,1015.0,832380
2020-01-23,925.9868774414062,1010.25,1017.7750244140625,1000.5,1001.9749755859375,352494
2020-01-24,933.5256958007812,1018.4749755859375,1031.0,1012.5,1014.5,539668
2020-01-27,929.0343627929688,1013.5750122070312,1027.9749755859375,1002.75,1018.4749755859375,487088
2020-01-28,878.2781372070312,958.2000122070312,1000.0,950.2999877929688,1000.0,3587828
2020-01-29,887.9483032226562,968.75,978.1500244140625,953.5,953.5,713352
2020-01-30,887.3983764648438,968.1500244140625,977.9749755859375,961.25,974.0,1627536
2020-01-31,885.0150756835938,965.5499877929688,976.0750122070312,960.5,974.5,335526
2020-02-03,873.5577392578125,953.0499877929688,958.7999877929688,943.9000244140625,953.4500122070312,212296
2020-02-04,883.9381103515625,964.375,968.25,956.0,958.0499877929688,339238
2020-02-05,917.16455078125,1000.625,1013.4500122070312,964.4000244140625,970.1749877929688,986082
2020-02-06,917.2333984375,1000.7000122070312,1014.4000244140625,988.4500122070312,990.0,1376464
2020-02-07,926.1243286132812,1010.4000244140625,1020.0,997.7999877929688,1000.5,455200
2020-02-10,920.8079833984375,1004.5999755859375,1014.2999877929688,993.5,1012.0,245928
2020-02-11,922.8933715820312,1006.875,1027.4749755859375,1002.0250244140625,1007.0250244140625,710024
2020-02-12,921.3580322265625,1005.2000122070312,1011.75,1000.0,1007.5,410712
2020-02-13,953.3469848632812,1040.0999755859375,1044.949951171875,990.0,1001.5,1178252
2020-02-14,968.14990234375,1056.25,1060.0,1032.0,1046.574951171875,1273910
2020-02-17,982.2883911132812,1071.675048828125,1077.5,1051.125,1057.5,760822
2020-02-18,977.0408935546875,1065.949951171875,1079.0,1056.699951171875,1071.5,336606
2020-02-19,1027.56787109375,1121.074951171875,1143.625,1067.550048828125,1070.949951171875,1619504
2020-02-20,1026.1015625,1119.4749755859375,1129.5,1115.0250244140625,1120.0,532286
2020-02-24,994.9374389648438,1085.4749755859375,1119.699951171875,1081.4000244140625,1119.4749755859375,351922
2020-02-25,1012.3525390625,1104.4749755859375,1114.925048828125,1082.5,1086.0,492354
2020-02-26,1031.669921875,1125.550048828125,1142.0,1100.800048828125,1109.8499755859375,942724
2020-02-27,994.0208129882812,1084.4749755859375,1132.5,1070.0,1128.4000244140625,967108
