Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,1866.1141357421875,2167.60009765625,2183.89990234375,2154.0,2168.0,1354908
2020-01-02,1857.5474853515625,2157.64990234375,2179.949951171875,2149.199951171875,2179.949951171875,2380752
2020-01-03,1894.5665283203125,2200.64990234375,2223.0,2164.0,2164.0,4655761
2020-01-06,1894.3948974609375,2200.449951171875,2225.949951171875,2187.89990234375,2205.0,3023209
2020-01-07,1899.0438232421875,2205.85009765625,2214.64990234375,2183.800048828125,2200.5,2429317
2020-01-08,1941.572998046875,2255.25,2260.0,2202.050048828125,2205.0,5197454
2020-01-09,1906.3612060546875,2214.35009765625,2251.949951171875,2210.0,2248.75,3734173
2020-01-10,1905.673095703125,2213.550048828125,2234.0,2208.0,2228.0,1915807
2020-01-13,1885.69970703125,2190.35009765625,2218.949951171875,2184.699951171875,2217.85009765625,2843893
2020-01-14,1899.947265625,2206.89990234375,2229.800048828125,2195.0,2195.0,2948452
2020-01-15,1917.1658935546875,2226.89990234375,2231.0,2194.199951171875,2213.0,2620681
2020-01-16,1927.4111328125,2238.800048828125,2249.0,2215.0,2226.949951171875,3117214
2020-01-17,1910.451171875,2219.10009765625,2253.550048828125,2213.0,2240.75,3281059
2020-01-20,1868.4808349609375,2170.35009765625,2242.199951171875,2156.199951171875,2194.89990234375,5817599
2020-01-21,1869.08447265625,2171.050048828125,2186.550048828125,2158.050048828125,2169.949951171875,1902980
2020-01-22,1899.947265625,2206.89990234375,2210.0,2173.699951171875,2181.0,1773686
2020-01-23,1890.499267578125,2190.949951171875,2217.75,2183.699951171875,2209.800048828125,2069866
2020-01-24,1883.98486328125,2183.39990234375,2190.949951171875,2170.0,2190.949951171875,1319430
2020-01-27,1871.7750244140625,2169.25,2193.449951171875,2165.0,2189.699951171875,1549101
2020-01-28,1884.28662109375,2183.75,2187.800048828125,2152.0,2174.0,1743024
2020-01-29,1859.1337890625,2154.60009765625,2186.949951171875,2150.0,2185.0,2306761
2020-01-30,1844.680908203125,2137.85009765625,2165.0,2125.0,2160.0,2098567
2020-01-31,1793.944580078125,2079.050048828125,2144.35009765625,2071.60009765625,2139.39990234375,3287223
2020-02-03,1814.178466796875,2102.5,2194.699951171875,2093.199951171875,2152.0,4728073
2020-02-04,1818.708984375,2107.75,2136.699951171875,2086.60009765625,2129.0,3509339
2020-02-05,1852.1883544921875,2146.550048828125,2156.699951171875,2104.300048828125,2115.0,2439322
2020-02-06,1836.483642578125,2128.35009765625,2174.199951171875,2115.5,2145.0,2640065
2020-02-07,1843.559326171875,2136.550048828125,2151.0,2119.0,2139.0,2083442
2020-02-10,1865.475830078125,2161.949951171875,2167.0,2119.0,2140.89990234375,2383032
2020-02-11,1858.0986328125,2153.39990234375,2174.800048828125,2147.60009765625,2163.0,1335820
2020-02-12,1873.0693359375,2170.75,2185.0,2150.0,2151.10009765625,1620407
2020-02-13,1891.36181640625,2191.949951171875,2197.0,2171.0,2172.949951171875,1645948
2020-02-14,1884.675048828125,2184.199951171875,2212.0,2171.0,2188.0,1500115
2020-02-17,1901.112548828125,2203.25,2217.0,2190.199951171875,2196.949951171875,1774724
2020-02-18,1911.8985595703125,2215.75,2221.0,2186.050048828125,2199.949951171875,2486223
2020-02-19,1895.1593017578125,2196.35009765625,2230.0,2190.5,2215.75,1760463
2020-02-20,1861.0321044921875,2156.800048828125,2214.39990234375,2151.25,2204.5,2317278
2020-02-24,1825.2667236328125,2115.35009765625,2178.949951171875,2106.699951171875,2156.0,3092877
2020-02-25,1860.4715576171875,2156.14990234375,2176.64990234375,2111.0,2115.5,2674567
2020-02-26,1832.3853759765625,2123.60009765625,2163.89990234375,2112.949951171875,2154.0,2686842
2020-02-27,1816.7672119140625,2105.5,2119.949951171875,2086.199951171875,2119.949951171875,2349001
2020-02-28,1725.8638916015625,2000.1500244140625,2069.5,1990.0,2068.0,4298076
2020-03-02,1726.8565673828125,2001.300048828125,2053.949951171875,1985.699951171875,2035.0,2667076
2020-03-03,1756.9705810546875,2036.199951171875,2060.0,2012.0,2020.0,2757585
2020-03-04,1797.5255126953125,2083.199951171875,2094.449951171875,2025.0,2056.0,3237002
2020-03-05,1833.63623046875,2125.050048828125,2147.75,2084.050048828125,2085.699951171875,3937056
2020-03-06,1826.2159423828125,2116.449951171875,2123.64990234375,2071.60009765625,2098.0,2595027
2020-03-09,1701.8763427734375,1972.3499755859375,2079.89990234375,1935.0,2075.0,4940975
2020-03-11,1685.783935546875,1953.699951171875,1987.300048828125,1920.0,1933.0,6796449
2020-03-12,1527.145751953125,1769.8499755859375,1908.4000244140625,1758.3499755859375,1904.0,8728786
2020-03-13,1558.5972900390625,1806.300048828125,1820.0,1506.050048828125,1687.9000244140625,8029720
2020-03-16,1463.7684326171875,1696.4000244140625,1842.25,1675.8499755859375,1755.0,7844271
